"Date(UTC)","type","Amount","Asset","Symbol","Transaction ID"
"2025-10-03 20:57:37","COMMISSION","-6.2E-7","BTC","BTCUSD_260327","93171114715"
"2025-10-03 20:57:38","COMMISSION","-3.1E-7","BTC","BTCUSD_260327","93171114717"
"2025-10-03 20:57:38","COMMISSION","-9.4E-7","BTC","BTCUSD_260327","93171114719"
"2025-10-03 20:57:38","COMMISSION","-3.1E-7","BTC","BTCUSD_260327","93171114718"
"2025-10-03 20:57:42","COMMISSION","-9.4E-7","BTC","BTCUSD_260327","93171114733"
"2025-10-03 20:57:42","COMMISSION","-3.1E-7","BTC","BTCUSD_260327","93171114745"
"2025-10-03 20:57:42","COMMISSION","-0.00000188","BTC","BTCUSD_260327","93171114760"
"2025-10-03 20:57:42","COMMISSION","-0.00000188","BTC","BTCUSD_260327","93171114730"
"2025-10-03 20:57:42","COMMISSION","-0.00000471","BTC","BTCUSD_260327","93171114737"
"2025-10-03 20:57:42","COMMISSION","-3.1E-7","BTC","BTCUSD_260327","93171114742"
"2025-10-03 20:57:42","COMMISSION","-0.00000172","BTC","BTCUSD_260327","93171114736"
"2025-10-03 20:57:42","COMMISSION","-0.00000282","BTC","BTCUSD_260327","93171114740"
"2025-10-03 20:57:42","COMMISSION","-4.7E-7","BTC","BTCUSD_260327","93171114732"
"2025-10-03 20:57:42","COMMISSION","-0.00000109","BTC","BTCUSD_260327","93171114764"
"2025-10-03 20:57:42","COMMISSION","-3.1E-7","BTC","BTCUSD_260327","93171114753"
"2025-10-03 20:57:42","COMMISSION","-7.8E-7","BTC","BTCUSD_260327","93171114746"
"2025-10-03 20:57:42","COMMISSION","-0.00000125","BTC","BTCUSD_260327","93171114734"
"2025-10-03 20:57:42","COMMISSION","-0.00000157","BTC","BTCUSD_260327","93171114729"
"2025-10-03 20:57:42","COMMISSION","-9.4E-7","BTC","BTCUSD_260327","93171114726"
"2025-10-03 20:57:42","COMMISSION","-0.00000973","BTC","BTCUSD_260327","93171114743"
"2025-10-03 20:57:42","COMMISSION","-0.00000266","BTC","BTCUSD_260327","93171114762"
"2025-10-03 20:57:42","COMMISSION","-1.5E-7","BTC","BTCUSD_260327","93171114731"
"2025-10-03 20:57:42","COMMISSION","-6.2E-7","BTC","BTCUSD_260327","93171114728"
"2025-10-03 20:57:42","COMMISSION","-4.7E-7","BTC","BTCUSD_260327","93171114765"
"2025-10-03 20:57:42","COMMISSION","-7.8E-7","BTC","BTCUSD_260327","93171114748"
"2025-10-03 20:57:42","COMMISSION","-0.00000188","BTC","BTCUSD_260327","93171114721"
"2025-10-03 20:57:42","COMMISSION","-4.7E-7","BTC","BTCUSD_260327","93171114724"
"2025-10-03 20:57:42","COMMISSION","-0.00000408","BTC","BTCUSD_260327","93171114722"
"2025-10-03 20:57:42","COMMISSION","-0.00000188","BTC","BTCUSD_260327","93171114758"
"2025-10-03 20:57:42","COMMISSION","-0.00000423","BTC","BTCUSD_260327","93171114725"
"2025-10-03 20:57:42","COMMISSION","-7.8E-7","BTC","BTCUSD_260327","93171114744"
"2025-10-03 20:57:42","COMMISSION","-7.8E-7","BTC","BTCUSD_260327","93171114752"
"2025-10-03 20:57:42","COMMISSION","-0.00000188","BTC","BTCUSD_260327","93171114720"
"2025-10-03 20:57:42","COMMISSION","-0.00000141","BTC","BTCUSD_260327","93171114749"
"2025-10-03 20:57:42","COMMISSION","-3.1E-7","BTC","BTCUSD_260327","93171114750"
"2025-10-03 20:57:42","COMMISSION","-0.00000895","BTC","BTCUSD_260327","93171114763"
"2025-10-03 20:57:42","COMMISSION","-7.8E-7","BTC","BTCUSD_260327","93171114727"
"2025-10-03 20:57:42","COMMISSION","-4.7E-7","BTC","BTCUSD_260327","93171114739"
"2025-10-03 20:57:42","COMMISSION","-0.00000188","BTC","BTCUSD_260327","93171114755"
"2025-10-03 20:57:42","COMMISSION","-7.8E-7","BTC","BTCUSD_260327","93171114756"
"2025-10-03 20:57:42","COMMISSION","-9.4E-7","BTC","BTCUSD_260327","93171114747"
"2025-10-03 20:57:42","COMMISSION","-9.4E-7","BTC","BTCUSD_260327","93171114757"
"2025-10-03 20:57:42","COMMISSION","-0.00000141","BTC","BTCUSD_260327","93171114761"
"2025-10-03 20:57:42","COMMISSION","-0.00000188","BTC","BTCUSD_260327","93171114723"
"2025-10-03 20:57:42","COMMISSION","-4.7E-7","BTC","BTCUSD_260327","93171114754"
"2025-10-03 20:57:42","COMMISSION","-1.5E-7","BTC","BTCUSD_260327","93171114735"
"2025-10-03 20:57:42","COMMISSION","-3.1E-7","BTC","BTCUSD_260327","93171114741"
"2025-10-03 20:57:42","COMMISSION","-1.5E-7","BTC","BTCUSD_260327","93171114738"
"2025-10-03 20:57:42","COMMISSION","-1.5E-7","BTC","BTCUSD_260327","93171114759"
"2025-10-03 20:57:42","COMMISSION","-9.4E-7","BTC","BTCUSD_260327","93171114751"
"2025-10-03 21:18:12","COMMISSION","-0.00008156","BTC","BTCUSD_251226","931212425234"
"2025-10-03 21:18:44","COMMISSION","-0.00008349","BTC","BTCUSD_251226","931212425235"
"2025-10-03 21:18:44","COMMISSION","-0.00000979","BTC","BTCUSD_251226","931212425236"
"2025-10-03 21:18:44","COMMISSION","-0.00013921","BTC","BTCUSD_251226","931212425237"
"2025-10-03 21:55:10","COMMISSION","-0.00005569","BTC","BTCUSD_260327","93171115089"
"2025-10-03 21:55:10","COMMISSION","-1.5E-7","BTC","BTCUSD_260327","93171115090"
"2025-10-03 23:04:51","COMMISSION","-1.5E-7","BTC","BTCUSD_260327","93171115333"
"2025-10-03 23:04:51","COMMISSION","-0.00001712","BTC","BTCUSD_260327","93171115332"
"2025-10-03 23:12:51","COMMISSION","-4.7E-7","BTC","BTCUSD_260327","93171115337"
"2025-10-03 23:12:51","COMMISSION","-0.00001998","BTC","BTCUSD_260327","93171115338"
"2025-10-03 23:12:51","COMMISSION","-0.00000833","BTC","BTCUSD_260327","93171115339"
"2025-10-04 00:31:50","COMMISSION","-0.00000110","BTC","BTCUSD_260327","93171115643"
"2025-10-04 00:31:50","COMMISSION","-0.00000314","BTC","BTCUSD_260327","93171115644"
"2025-10-04 00:31:50","COMMISSION","-0.00002110","BTC","BTCUSD_260327","93171115639"
"2025-10-04 00:31:50","COMMISSION","-4.7E-7","BTC","BTCUSD_260327","93171115642"
"2025-10-04 00:31:50","COMMISSION","-4.7E-7","BTC","BTCUSD_260327","93171115641"
"2025-10-04 00:31:50","COMMISSION","-0.00000535","BTC","BTCUSD_260327","93171115640"
"2025-10-04 00:49:52","COMMISSION","-0.00001655","BTC","BTCUSD_260327","93171115744"
"2025-10-04 01:18:30","COMMISSION","-0.00001813","BTC","BTCUSD_260327","93171115945"
"2025-10-04 01:18:30","COMMISSION","-1.5E-7","BTC","BTCUSD_260327","93171115944"
"2025-10-04 02:14:09","COMMISSION","-0.00003535","BTC","BTCUSD_260327","93171116538"
"2025-10-04 02:37:02","COMMISSION","-0.00000189","BTC","BTCUSD_260327","93171116743"
"2025-10-04 02:37:09","COMMISSION","-0.00000900","BTC","BTCUSD_260327","93171116744"
"2025-10-04 02:37:09","COMMISSION","-0.00000521","BTC","BTCUSD_260327","93171116746"
"2025-10-04 02:37:09","COMMISSION","-1.5E-7","BTC","BTCUSD_260327","93171116747"
"2025-10-04 02:37:09","COMMISSION","-0.00000474","BTC","BTCUSD_260327","93171116745"
"2025-10-04 02:37:16","COMMISSION","-0.00000379","BTC","BTCUSD_260327","93171116748"
"2025-10-04 02:45:12","COMMISSION","-0.00000221","BTC","BTCUSD_260327","93171116791"
"2025-10-04 02:45:12","COMMISSION","-1.5E-7","BTC","BTCUSD_260327","93171116799"
"2025-10-04 02:45:12","COMMISSION","-0.00000252","BTC","BTCUSD_260327","93171116793"
"2025-10-04 02:45:12","COMMISSION","-7.9E-7","BTC","BTCUSD_260327","93171116798"
"2025-10-04 02:45:12","COMMISSION","-0.00000442","BTC","BTCUSD_260327","93171116801"
"2025-10-04 02:45:12","COMMISSION","-3.1E-7","BTC","BTCUSD_260327","93171116796"
"2025-10-04 02:45:12","COMMISSION","-0.00000805","BTC","BTCUSD_260327","93171116797"
"2025-10-04 02:45:12","COMMISSION","-1.5E-7","BTC","BTCUSD_260327","93171116800"
"2025-10-04 02:45:12","COMMISSION","-7.9E-7","BTC","BTCUSD_260327","93171116794"
"2025-10-04 02:45:12","COMMISSION","-3.1E-7","BTC","BTCUSD_260327","93171116795"
"2025-10-04 02:45:12","COMMISSION","-3.1E-7","BTC","BTCUSD_260327","93171116792"
"2025-10-04 03:11:22","WITHDRAW","-0.30000000","BTC",,"304566195445"
"2025-10-04 03:11:58","DEPOSIT","0.30000000","BTC",,"304566386107"
"2025-10-04 03:12:50","COMMISSION","-0.00001499","BTC","BTCUSD_260327","93171116915"
"2025-10-04 03:12:50","COMMISSION","-1.5E-7","BTC","BTCUSD_260327","93171116914"
"2025-10-04 03:12:50","COMMISSION","-0.00000662","BTC","BTCUSD_260327","93171116913"
"2025-10-04 05:38:22","COMMISSION","-0.00001568","BTC","BTCUSD_260327","93171117686"
"2025-10-04 05:38:30","COMMISSION","-0.00005396","BTC","BTCUSD_260327","93171117690"
"2025-10-04 05:38:30","COMMISSION","-0.00002917","BTC","BTCUSD_260327","93171117687"
"2025-10-04 05:38:50","COMMISSION","-0.00001066","BTC","BTCUSD_260327","93171117691"
"2025-10-04 05:44:40","COMMISSION","-0.00001508","BTC","BTCUSD_260327","93171117729"
"2025-10-04 05:44:41","COMMISSION","-0.00000188","BTC","BTCUSD_260327","93171117731"
"2025-10-04 05:44:41","COMMISSION","-0.00002780","BTC","BTCUSD_260327","93171117730"
"2025-10-04 07:26:18","COMMISSION","-3.1E-7","BTC","BTCUSD_260327","93171118048"
"2025-10-04 07:26:55","COMMISSION","-0.00000786","BTC","BTCUSD_260327","93171118049"
"2025-10-04 07:28:14","COMMISSION","-1.5E-7","BTC","BTCUSD_260327","93171118052"
"2025-10-04 07:39:46","COMMISSION","-0.00000283","BTC","BTCUSD_260327","93171118106"
"2025-10-04 07:40:04","COMMISSION","-0.00000283","BTC","BTCUSD_260327","93171118107"
"2025-10-04 07:40:34","COMMISSION","-0.00000283","BTC","BTCUSD_260327","93171118108"
"2025-10-04 07:40:37","COMMISSION","-0.00003430","BTC","BTCUSD_260327","93171118109"
"2025-10-04 08:45:37","COMMISSION","-0.00001527","BTC","BTCUSD_260327","93171118326"
"2025-10-04 08:45:39","COMMISSION","-0.00001322","BTC","BTCUSD_260327","93171118327"
"2025-10-04 08:46:04","COMMISSION","-0.00003905","BTC","BTCUSD_260327","93171118328"
"2025-10-04 08:46:04","COMMISSION","-0.00000661","BTC","BTCUSD_260327","93171118329"
"2025-10-04 10:52:29","COMMISSION","-1.5E-7","BTC","BTCUSD_260327","93171118698"
"2025-10-04 10:54:56","COMMISSION","-6.3E-7","BTC","BTCUSD_260327","93171118718"
"2025-10-04 10:54:56","COMMISSION","-0.00001040","BTC","BTCUSD_260327","93171118717"
"2025-10-04 10:54:56","COMMISSION","-0.00005027","BTC","BTCUSD_260327","93171118716"
"2025-10-04 10:55:03","COMMISSION","-0.00003010","BTC","BTCUSD_260327","93171118719"
"2025-10-04 15:00:16","COMMISSION","-0.00001231","BTC","BTCUSD_260327","93171119884"
"2025-10-04 15:00:16","COMMISSION","-1.5E-7","BTC","BTCUSD_260327","93171119877"
"2025-10-04 15:00:16","COMMISSION","-0.00000710","BTC","BTCUSD_260327","93171119876"
"2025-10-04 15:00:16","COMMISSION","-0.00000789","BTC","BTCUSD_260327","93171119874"
"2025-10-04 15:00:16","COMMISSION","-0.00000268","BTC","BTCUSD_260327","93171119873"
"2025-10-04 15:00:16","COMMISSION","-3.1E-7","BTC","BTCUSD_260327","93171119875"
"2025-10-04 15:00:16","COMMISSION","-9.4E-7","BTC","BTCUSD_260327","93171119879"
"2025-10-04 15:00:16","COMMISSION","-0.00000568","BTC","BTCUSD_260327","93171119883"
"2025-10-04 15:00:16","COMMISSION","-0.00000647","BTC","BTCUSD_260327","93171119880"
"2025-10-04 15:00:16","COMMISSION","-0.00000678","BTC","BTCUSD_260327","93171119878"
"2025-10-04 15:00:16","COMMISSION","-3.1E-7","BTC","BTCUSD_260327","93171119882"
"2025-10-04 15:00:16","COMMISSION","-0.00000710","BTC","BTCUSD_260327","93171119881"
"2025-10-04 16:42:24","COMMISSION","-0.00001786","BTC","BTCUSD_260327","93171120694"
"2025-10-04 16:48:08","COMMISSION","-0.00001629","BTC","BTCUSD_260327","93171120756"
"2025-10-04 17:19:01","COMMISSION","-0.00000854","BTC","BTCUSD_260327","93171120856"
"2025-10-04 17:19:01","COMMISSION","-0.00001708","BTC","BTCUSD_260327","93171120855"
"2025-10-04 17:41:08","COMMISSION","-0.00001613","BTC","BTCUSD_260327","93171120935"
"2025-10-04 17:51:57","COMMISSION","-0.00000142","BTC","BTCUSD_260327","93171120964"
"2025-10-04 18:33:21","COMMISSION","-0.00001598","BTC","BTCUSD_260327","93171121091"
"2025-10-04 18:35:06","COMMISSION","-0.00001519","BTC","BTCUSD_260327","93171121099"
"2025-10-04 18:36:47","COMMISSION","-0.00001694","BTC","BTCUSD_260327","93171121101"
"2025-10-04 18:54:57","COMMISSION","-0.00000126","BTC","BTCUSD_260327","93171121158"
"2025-10-04 18:55:34","COMMISSION","-0.00001298","BTC","BTCUSD_260327","93171121159"
"2025-10-04 18:55:34","COMMISSION","-0.00000221","BTC","BTCUSD_260327","93171121161"
"2025-10-04 18:55:34","COMMISSION","-0.00000601","BTC","BTCUSD_260327","93171121160"
"2025-10-04 20:50:16","COMMISSION","-0.00003567","BTC","BTCUSD_260327","93171121471"
"2025-10-04 20:50:16","COMMISSION","-0.00000505","BTC","BTCUSD_260327","93171121472"
"2025-10-04 21:47:30","COMMISSION","-0.00000110","BTC","BTCUSD_260327","93171121789"
"2025-10-04 21:47:30","COMMISSION","-7.8E-7","BTC","BTCUSD_260327","93171121788"
"2025-10-04 21:47:30","COMMISSION","-0.00000110","BTC","BTCUSD_260327","93171121784"
"2025-10-04 21:47:30","COMMISSION","-1.5E-7","BTC","BTCUSD_260327","93171121785"
"2025-10-04 21:47:30","COMMISSION","-0.00000614","BTC","BTCUSD_260327","93171121790"
"2025-10-04 21:47:30","COMMISSION","-0.00000346","BTC","BTCUSD_260327","93171121787"
"2025-10-04 21:47:30","COMMISSION","-0.00000283","BTC","BTCUSD_260327","93171121786"
"2025-10-04 21:47:30","COMMISSION","-0.00001056","BTC","BTCUSD_260327","93171121782"
"2025-10-04 21:47:30","COMMISSION","-3.1E-7","BTC","BTCUSD_260327","93171121783"
"2025-10-05 01:22:17","COMMISSION","-0.00001860","BTC","BTCUSD_260327","93171122422"
"2025-10-05 05:15:48","COMMISSION","-1.5E-7","BTC","BTCUSD_260327","93171129741"
"2025-10-05 05:15:48","COMMISSION","-0.00000752","BTC","BTCUSD_260327","93171129738"
"2025-10-05 05:15:48","COMMISSION","-0.00000890","BTC","BTCUSD_260327","93171129740"
"2025-10-05 05:15:48","COMMISSION","-0.00000506","BTC","BTCUSD_260327","93171129737"
"2025-10-05 05:15:48","COMMISSION","-0.00001459","BTC","BTCUSD_260327","93171129742"
"2025-10-05 05:15:48","COMMISSION","-3.0E-7","BTC","BTCUSD_260327","93171129743"
"2025-10-05 05:15:48","COMMISSION","-0.00000276","BTC","BTCUSD_260327","93171129739"
"2025-10-05 05:15:49","COMMISSION","-0.00000215","BTC","BTCUSD_260327","93171129744"
"2025-10-05 05:43:15","COMMISSION","-0.00000814","BTC","BTCUSD_260327","93171130873"
"2025-10-05 05:43:15","COMMISSION","-0.00000491","BTC","BTCUSD_260327","93171130868"
"2025-10-05 05:43:15","COMMISSION","-0.00000307","BTC","BTCUSD_260327","93171130870"
"2025-10-05 05:43:15","COMMISSION","-0.00000768","BTC","BTCUSD_260327","93171130867"
"2025-10-05 05:43:15","COMMISSION","-0.00000783","BTC","BTCUSD_260327","93171130872"
"2025-10-05 05:43:15","COMMISSION","-0.00000307","BTC","BTCUSD_260327","93171130869"
"2025-10-05 05:43:15","COMMISSION","-0.00000445","BTC","BTCUSD_260327","93171130871"
"2025-10-05 05:50:14","COMMISSION","-1.5E-7","BTC","BTCUSD_260327","93171131053"
"2025-10-05 05:50:14","COMMISSION","-0.00001183","BTC","BTCUSD_260327","93171131054"
"2025-10-05 05:50:14","COMMISSION","-9.2E-7","BTC","BTCUSD_260327","93171131051"
"2025-10-05 05:50:14","COMMISSION","-1.5E-7","BTC","BTCUSD_260327","93171131050"
"2025-10-05 05:50:14","COMMISSION","-0.00000491","BTC","BTCUSD_260327","93171131052"
"2025-10-05 05:50:14","COMMISSION","-0.00000691","BTC","BTCUSD_260327","93171131048"
"2025-10-05 05:50:14","COMMISSION","-1.5E-7","BTC","BTCUSD_260327","93171131049"
"2025-10-05 06:13:08","COMMISSION","-0.00002569","BTC","BTCUSD_260327","93171131352"
"2025-10-05 17:34:11","COMMISSION","-0.00002218","BTC","BTCUSD_260327","93171140566"
"2025-10-05 18:08:48","COMMISSION","-0.00000813","BTC","BTCUSD_260327","93171140844"
"2025-10-05 18:08:48","COMMISSION","-0.00001360","BTC","BTCUSD_260327","93171140845"
"2025-10-05 18:09:12","COMMISSION","-3.1E-7","BTC","BTCUSD_260327","93171140847"
"2025-10-05 18:09:14","COMMISSION","-0.00000986","BTC","BTCUSD_260327","93171140848"
"2025-10-05 18:11:46","COMMISSION","-7.8E-7","BTC","BTCUSD_260327","93171140878"
"2025-10-05 18:11:46","COMMISSION","-0.00001549","BTC","BTCUSD_260327","93171140877"
"2025-10-07 03:06:10","COMMISSION","-4.6E-7","BTC","BTCUSD_260327","93171158500"
"2025-10-07 03:06:10","COMMISSION","-4.6E-7","BTC","BTCUSD_260327","93171158502"
"2025-10-07 03:06:10","COMMISSION","-0.00002909","BTC","BTCUSD_260327","93171158497"
"2025-10-07 03:06:10","COMMISSION","-0.00002166","BTC","BTCUSD_260327","93171158499"
"2025-10-07 03:06:10","COMMISSION","-0.00000263","BTC","BTCUSD_260327","93171158501"
"2025-10-07 03:06:11","COMMISSION","-3.0E-7","BTC","BTCUSD_260327","93171158510"
"2025-10-07 03:06:11","COMMISSION","-3.0E-7","BTC","BTCUSD_260327","93171158508"
"2025-10-07 03:06:11","COMMISSION","-0.00000649","BTC","BTCUSD_260327","93171158514"
"2025-10-07 03:06:11","COMMISSION","-3.0E-7","BTC","BTCUSD_260327","93171158503"
"2025-10-07 03:06:11","COMMISSION","-0.00000154","BTC","BTCUSD_260327","93171158509"
"2025-10-07 03:06:11","COMMISSION","-3.0E-7","BTC","BTCUSD_260327","93171158513"
"2025-10-07 03:06:11","COMMISSION","-3.0E-7","BTC","BTCUSD_260327","93171158512"
"2025-10-07 03:06:11","COMMISSION","-3.0E-7","BTC","BTCUSD_260327","93171158507"
"2025-10-07 03:06:11","COMMISSION","-4.6E-7","BTC","BTCUSD_260327","93171158505"
"2025-10-07 03:06:11","COMMISSION","-3.0E-7","BTC","BTCUSD_260327","93171158511"
"2025-10-07 03:06:11","COMMISSION","-3.0E-7","BTC","BTCUSD_260327","93171158506"
"2025-10-07 03:06:11","COMMISSION","-4.6E-7","BTC","BTCUSD_260327","93171158504"
"2025-10-07 03:14:39","COMMISSION","-0.00000386","BTC","BTCUSD_260327","93171158517"
"2025-10-07 03:14:39","COMMISSION","-0.00000169","BTC","BTCUSD_260327","93171158518"
"2025-10-07 03:14:39","COMMISSION","-0.00000525","BTC","BTCUSD_260327","93171158519"
"2025-10-07 03:14:39","COMMISSION","-0.00001220","BTC","BTCUSD_260327","93171158521"
"2025-10-07 03:14:39","COMMISSION","-0.00000386","BTC","BTCUSD_260327","93171158520"
"2025-10-07 03:14:39","COMMISSION","-0.00000200","BTC","BTCUSD_260327","93171158516"
"2025-10-07 03:14:56","COMMISSION","-0.00001097","BTC","BTCUSD_260327","93171158523"
"2025-10-07 03:14:56","COMMISSION","-4.6E-7","BTC","BTCUSD_260327","93171158527"
"2025-10-07 03:14:56","COMMISSION","-0.00001020","BTC","BTCUSD_260327","93171158526"
"2025-10-07 03:14:56","COMMISSION","-0.00000355","BTC","BTCUSD_260327","93171158529"
"2025-10-07 03:14:56","COMMISSION","-0.00000401","BTC","BTCUSD_260327","93171158530"
"2025-10-07 03:14:56","COMMISSION","-9.2E-7","BTC","BTCUSD_260327","93171158524"
"2025-10-07 03:14:56","COMMISSION","-0.00000262","BTC","BTCUSD_260327","93171158525"
"2025-10-07 03:14:56","COMMISSION","-0.00000340","BTC","BTCUSD_260327","93171158528"
"2025-10-07 03:15:37","COMMISSION","-0.00001670","BTC","BTCUSD_260327","93171158546"
"2025-10-07 03:15:38","COMMISSION","-0.00000912","BTC","BTCUSD_260327","93171158547"
"2025-10-07 03:15:39","COMMISSION","-7.7E-7","BTC","BTCUSD_260327","93171158548"
"2025-10-07 03:15:39","COMMISSION","-0.00000479","BTC","BTCUSD_260327","93171158549"
"2025-10-07 03:18:04","COMMISSION","-0.00000526","BTC","BTCUSD_260327","93171158566"
