"Uid","Time(UTC)","Symbol","Side","Position Side","Price","Quantity","Amount","Fee","Realized Profit","Buyer","Maker","Trade Id","Order Id"
"1105200956","2025-08-09 07:36:44","UNIUSDT","SELL","LONG","11.17100000","33.00000000","368.64300000","0.07372860 USDT","20.77350000","false","true","695503200","27576673138"
"1105200956","2025-08-09 07:36:44","UNIUSDT","SELL","LONG","11.17100000","287.00000000","3206.07700000","0.64121540 USDT","180.66650000","false","true","695503199","27576673138"
"1105200956","2025-08-09 07:36:44","UNIUSDT","SELL","LONG","11.17100000","80.00000000","893.68000000","0.17873600 USDT","50.36000000","false","true","695503201","27576673138"
"1105200956","2025-08-09 08:31:05","CRVUSDT","BUY","LONG","0.99100000","186.20000000","184.52420000","0.09226210 USDT","0E-8","true","false","506670712","43138476326"
"1105200956","2025-08-09 08:31:05","CRVUSDT","BUY","LONG","0.99100000","372.80000000","369.44480000","0.18472240 USDT","0E-8","true","false","506670711","43138476326"
"1105200956","2025-08-09 08:31:05","CRVUSDT","BUY","LONG","0.99100000","1441.00000000","1428.03100000","0.71401550 USDT","0E-8","true","false","506670710","43138476326"
"1105200956","2025-08-10 04:05:43","WIFUSDT","BUY","LONG","1.02360000","310.20000000","317.52072000","0.15876035 USDT","0E-8","true","false","1100759304","19738354522"
"1105200956","2025-08-10 04:05:43","WIFUSDT","BUY","LONG","1.02360000","19.60000000","20.06256000","0.01003128 USDT","0E-8","true","false","1100759302","19738354522"
"1105200956","2025-08-10 04:05:43","WIFUSDT","BUY","LONG","1.02360000","670.20000000","686.01672000","0.34300836 USDT","0E-8","true","false","1100759303","19738354522"
"1105200956","2025-08-12 15:36:54","1000BONKUSDT","BUY","LONG","0.02525800","33720.00000000","851.69976000","0.17033995 USDT","0E-8","true","true","786758949","12468815591"
"1105200956","2025-08-12 15:36:54","1000BONKUSDT","BUY","LONG","0.02525800","29187.00000000","737.20524600","0.14744104 USDT","0E-8","true","true","786758947","12468815591"
"1105200956","2025-08-12 15:36:54","1000BONKUSDT","BUY","LONG","0.02525800","37093.00000000","936.89499400","0.18737899 USDT","0E-8","true","true","786758948","12468815591"
"1105200956","2025-08-12 15:38:10","1000BONKUSDT","BUY","LONG","0.02523700","572.00000000","14.43556400","0.00288711 USDT","0E-8","true","true","786761098","12468835298"
"1105200956","2025-08-12 15:38:10","1000BONKUSDT","BUY","LONG","0.02523700","3416.00000000","86.20959200","0.01724191 USDT","0E-8","true","true","786761096","12468835298"
"1105200956","2025-08-12 15:38:10","1000BONKUSDT","BUY","LONG","0.02523700","24900.00000000","628.40130000","0.12568025 USDT","0E-8","true","true","786761097","12468835298"
"1105200956","2025-08-13 00:40:47","PENGUUSDT","BUY","LONG","0.03727100","624.00000000","23.25710400","0.01162855 USDT","0E-8","true","false","335404999","5323937376"
"1105200956","2025-08-13 00:40:47","PENGUUSDT","BUY","LONG","0.03727100","443.00000000","16.51105300","0.00825552 USDT","0E-8","true","false","335405004","5323937376"
"1105200956","2025-08-13 00:40:47","PENGUUSDT","BUY","LONG","0.03727100","2155.00000000","80.31900500","0.04015950 USDT","0E-8","true","false","335405002","5323937376"
"1105200956","2025-08-13 00:40:47","PENGUUSDT","BUY","LONG","0.03727100","536.00000000","19.97725600","0.00998862 USDT","0E-8","true","false","335405003","5323937376"
"1105200956","2025-08-13 00:40:47","PENGUUSDT","BUY","LONG","0.03727100","299.00000000","11.14402900","0.00557201 USDT","0E-8","true","false","335404998","5323937376"
"1105200956","2025-08-13 00:40:47","PENGUUSDT","BUY","LONG","0.03727100","28007.00000000","1043.84889700","0.52192444 USDT","0E-8","true","false","335405001","5323937376"
"1105200956","2025-08-13 00:40:47","PENGUUSDT","BUY","LONG","0.03727200","16050.00000000","598.21560000","0.29910779 USDT","0E-8","true","false","335405005","5323937376"
"1105200956","2025-08-13 00:40:47","PENGUUSDT","BUY","LONG","0.03727100","1886.00000000","70.29310600","0.03514655 USDT","0E-8","true","false","335405000","5323937376"
"1105200956","2025-08-19 09:27:16","1000PEPEUSDC","BUY","LONG","0.01058400","5337.00000000","56.48680800","0.00000000 USDC","0E-8","true","true","157155041","5271303968"
"1105200956","2025-08-19 09:27:16","1000PEPEUSDC","BUY","LONG","0.01058400","158330.00000000","1675.76472000","0.00000000 USDC","0E-8","true","true","157155040","5271303968"
"1105200956","2025-08-19 09:27:16","1000PEPEUSDC","BUY","LONG","0.01058400","136333.00000000","1442.94847200","0.00000000 USDC","0E-8","true","true","157155039","5271303968"
"1105200956","2025-08-23 15:34:26","1000BONKUSDT","BUY","LONG","0.02276200","19248.00000000","438.12297600","0.21906148 USDT","0E-8","true","false","797419633","12722722245"
"1105200956","2025-08-23 15:34:26","1000BONKUSDT","BUY","LONG","0.02276200","9618.00000000","218.92491600","0.10946245 USDT","0E-8","true","false","797419630","12722722245"
"1105200956","2025-08-23 15:34:26","1000BONKUSDT","BUY","LONG","0.02276200","26193.00000000","596.20506600","0.29810253 USDT","0E-8","true","false","797419634","12722722245"
"1105200956","2025-08-23 15:34:26","1000BONKUSDT","BUY","LONG","0.02276200","55764.00000000","1269.30016800","0.63465008 USDT","0E-8","true","false","797419629","12722722245"
"1105200956","2025-08-23 15:34:26","1000BONKUSDT","BUY","LONG","0.02276200","17340.00000000","394.69308000","0.19734654 USDT","0E-8","true","false","797419631","12722722245"
"1105200956","2025-08-23 15:34:26","1000BONKUSDT","BUY","LONG","0.02276200","725.00000000","16.50245000","0.00825122 USDT","0E-8","true","false","797419632","12722722245"
"1105200956","2025-08-25 02:24:17","1000BONKUSDT","BUY","LONG","0.02249800","35110.00000000","789.90478000","0.39495239 USDT","0E-8","true","false","798458825","12751181185"
"1105200956","2025-08-25 02:24:17","1000BONKUSDT","BUY","LONG","0.02249600","6380.00000000","143.52448000","0.07176224 USDT","0E-8","true","false","798458823","12751181185"
"1105200956","2025-08-25 02:24:17","1000BONKUSDT","BUY","LONG","0.02249600","734.00000000","16.51206400","0.00825603 USDT","0E-8","true","false","798458824","12751181185"
"1105200956","2025-09-09 01:47:45","EPTUSDT","BUY","LONG","0.00518800","500000.00000000","2594.00000000","0.51880000 USDT","0E-8","true","true","24027648","313857424"
"1105200956","2025-09-09 05:05:07","ETHUSDT","BUY","LONG","4309.53000000","1.00000000","4309.53000000","2.15476499 USDT","0E-8","true","false","6353712095","8389765954523339582"
"1105200956","2025-09-09 07:09:01","EPTUSDT","BUY","LONG","0.00474200","16172.00000000","76.68762400","0.03834381 USDT","0E-8","true","false","24076289","314401946"
"1105200956","2025-09-09 07:09:01","EPTUSDT","BUY","LONG","0.00474300","36372.00000000","172.51239600","0.03450247 USDT","0E-8","true","true","24076293","314401946"
"1105200956","2025-09-09 07:09:01","EPTUSDT","BUY","LONG","0.00474300","21763.00000000","103.22190900","0.05161095 USDT","0E-8","true","false","24076291","314401946"
"1105200956","2025-09-09 07:09:01","EPTUSDT","BUY","LONG","0.00474200","21088.00000000","99.99929600","0.04999964 USDT","0E-8","true","false","24076290","314401946"
"1105200956","2025-09-09 07:09:01","EPTUSDT","BUY","LONG","0.00474300","254605.00000000","1207.59151500","0.24151830 USDT","0E-8","true","true","24076292","314401946"
"1105200956","2025-09-09 07:10:17","EPTUSDT","BUY","LONG","0.00474000","1896.00000000","8.98704000","0.00179740 USDT","0E-8","true","true","24076372","314402270"
"1105200956","2025-09-09 07:10:17","EPTUSDT","BUY","LONG","0.00474000","1866.00000000","8.84484000","0.00176896 USDT","0E-8","true","true","24076373","314402270"
"1105200956","2025-09-09 07:10:23","EPTUSDT","BUY","LONG","0.00474000","2312.00000000","10.95888000","0.00219177 USDT","0E-8","true","true","24076377","314402270"
"1105200956","2025-09-09 07:10:23","EPTUSDT","BUY","LONG","0.00474000","1117.00000000","5.29458000","0.00105891 USDT","0E-8","true","true","24076376","314402270"
"1105200956","2025-09-09 07:10:24","EPTUSDT","BUY","LONG","0.00474000","1055.00000000","5.00070000","0.00100014 USDT","0E-8","true","true","24076379","314402270"
"1105200956","2025-09-09 07:10:24","EPTUSDT","BUY","LONG","0.00474000","1055.00000000","5.00070000","0.00100014 USDT","0E-8","true","true","24076378","314402270"
"1105200956","2025-09-09 07:10:25","EPTUSDT","BUY","LONG","0.00474000","2136.00000000","10.12464000","0.00202492 USDT","0E-8","true","true","24076380","314402270"
"1105200956","2025-09-09 07:10:30","EPTUSDT","BUY","LONG","0.00474000","32951.00000000","156.18774000","0.03123754 USDT","0E-8","true","true","24076381","314402270"
"1105200956","2025-09-09 07:10:36","EPTUSDT","BUY","LONG","0.00474000","1957.00000000","9.27618000","0.00185523 USDT","0E-8","true","true","24076388","314402270"
"1105200956","2025-09-09 07:10:37","EPTUSDT","BUY","LONG","0.00474000","2852.00000000","13.51848000","0.00270369 USDT","0E-8","true","true","24076389","314402270"
"1105200956","2025-09-09 07:10:37","EPTUSDT","BUY","LONG","0.00474000","1094.00000000","5.18556000","0.00103711 USDT","0E-8","true","true","24076390","314402270"
"1105200956","2025-09-09 07:10:43","EPTUSDT","BUY","LONG","0.00474000","2036.00000000","9.65064000","0.00193012 USDT","0E-8","true","true","24076393","314402270"
"1105200956","2025-09-09 07:10:43","EPTUSDT","BUY","LONG","0.00474000","1638.00000000","7.76412000","0.00155282 USDT","0E-8","true","true","24076392","314402270"
"1105200956","2025-09-09 07:10:44","EPTUSDT","BUY","LONG","0.00474000","1055.00000000","5.00070000","0.00100014 USDT","0E-8","true","true","24076394","314402270"
"1105200956","2025-09-09 07:10:45","EPTUSDT","BUY","LONG","0.00474000","1293.00000000","6.12882000","0.00122576 USDT","0E-8","true","true","24076395","314402270"
"1105200956","2025-09-09 07:10:56","EPTUSDT","BUY","LONG","0.00474000","1177.00000000","5.57898000","0.00111579 USDT","0E-8","true","true","24076400","314402270"
"1105200956","2025-09-09 07:10:57","EPTUSDT","BUY","LONG","0.00474000","3007.00000000","14.25318000","0.00285063 USDT","0E-8","true","true","24076401","314402270"
"1105200956","2025-09-09 07:10:57","EPTUSDT","BUY","LONG","0.00474000","1055.00000000","5.00070000","0.00100014 USDT","0E-8","true","true","24076403","314402270"
"1105200956","2025-09-09 07:11:11","EPTUSDT","BUY","LONG","0.00474000","853.00000000","4.04322000","0.00080864 USDT","0E-8","true","true","24076422","314402270"
"1105200956","2025-09-09 07:11:46","EPTUSDT","BUY","LONG","0.00474000","87595.00000000","415.20030000","0.08304006 USDT","0E-8","true","true","24076471","314402270"
"1105200956","2025-09-09 08:00:05","ETHUSDT","SELL","LONG","4362.00000000","1.00000000","4362.00000000","0.87240000 USDT","52.47000000","false","true","6354389462","8389765954589108145"
"1105200956","2025-09-09 12:12:19","EPTUSDT","SELL","LONG","0.00499900","1063.00000000","5.31393700","0.00106278 USDT","0.03612845","false","true","24116503","314406896"
"1105200956","2025-09-09 12:12:19","EPTUSDT","SELL","LONG","0.00499900","325635.00000000","1627.84936500","0.32556987 USDT","11.06744144","false","true","24116502","314406896"
"1105200956","2025-09-09 12:12:23","EPTUSDT","SELL","LONG","0.00499900","173302.00000000","866.33669800","0.17326733 USDT","5.89006014","false","true","24116560","314406896"
"1105200956","2025-09-09 13:19:16","ETHUSDC","BUY","LONG","4325.00000000","1.00000000","4325.00000000","0.00000000 USDC","0E-8","true","true","315788955","24716728529"
"1105200956","2025-09-09 23:21:27","SKYUSDT","BUY","LONG","0.06900000","50000.00000000","3450.00000000","0.00000000 USDT","0E-8","true","true","2359165","13679"
"1105200956","2025-09-09 23:55:15","DOGEUSDC","BUY","LONG","0.24080000","10000.00000000","2408.00000000","0.00000000 USDC","0E-8","true","true","112798215","4171809718"
"1105200956","2025-09-10 12:31:03","ETHUSDC","SELL","LONG","4380.00000000","1.00000000","4380.00000000","0.00000000 USDC","55.00000000","false","true","316515419","24864827700"
"1105200956","2025-09-11 01:17:25","ENAUSDC","BUY","LONG","0.78850000","846.00000000","667.07100000","0.26682840 USDC","0E-8","true","false","53429237","1496647705"
"1105200956","2025-09-11 01:17:25","ENAUSDC","BUY","LONG","0.78850000","399.00000000","314.61150000","0.12584460 USDC","0E-8","true","false","53429239","1496647705"
"1105200956","2025-09-11 01:17:25","ENAUSDC","BUY","LONG","0.78850000","255.00000000","201.06750000","0.08042700 USDC","0E-8","true","false","53429238","1496647705"
"1105200956","2025-09-11 03:42:36","DOGEUSDC","SELL","LONG","0.25127000","5000.00000000","1256.35000000","0.00000000 USDC","52.35000000","false","true","113187905","4182051588"
"1105200956","2025-09-11 04:46:36","EPTUSDT","SELL","LONG","0.00590000","125000.00000000","737.50000000","0.14750000 USDT","116.87340751","false","true","24313862","317459404"
"1105200956","2025-09-11 12:31:03","DOGEUSDC","SELL","LONG","0.24278000","5000.00000000","1213.90000000","0.33382250 USDC","9.90000000","false","false","113320002","4182057461"
"1105200956","2025-09-12 01:01:22","1000PEPEUSDC","SELL","LONG","0.01075270","27077.00000000","291.15085790","0.00000000 USDC","4.56788990","false","true","161743838","5485884476"
"1105200956","2025-09-12 01:01:22","1000PEPEUSDC","SELL","LONG","0.01075270","272923.00000000","2934.65914210","0.00000000 USDC","46.04211010","false","true","161743839","5485884476"
"1105200956","2025-09-12 07:17:34","1000BONKUSDT","SELL","LONG","0.02542000","24101.00000000","612.64742000","0.12252948 USDT","39.16119785","false","true","812945619","13072108883"
"1105200956","2025-09-12 07:17:34","1000BONKUSDT","SELL","LONG","0.02542000","275899.00000000","7013.35258000","1.40267051 USDT","448.30236615","false","true","812945620","13072108883"
"1105200956","2025-09-12 07:18:00","PENGUUSDT","SELL","LONG","0.03738500","7991.00000000","298.74353500","0.14937176 USDT","0.90840888","false","false","371004207","6046975045"
"1105200956","2025-09-12 07:18:00","PENGUUSDT","SELL","LONG","0.03738700","268.00000000","10.01971600","0.00500985 USDT","0.03100197","false","false","371004205","6046975045"
"1105200956","2025-09-12 07:18:00","PENGUUSDT","SELL","LONG","0.03738600","268.00000000","10.01944800","0.00500972 USDT","0.03073397","false","false","371004206","6046975045"
"1105200956","2025-09-12 07:18:00","PENGUUSDT","SELL","LONG","0.03738800","353.00000000","13.19796400","0.00659898 USDT","0.04118768","false","false","371004204","6046975045"
"1105200956","2025-09-12 07:18:00","PENGUUSDT","SELL","LONG","0.03738800","41120.00000000","1537.39456000","0.76869728 USDT","4.79784048","false","false","371004203","6046975045"
"1105200956","2025-09-12 14:55:32","EPTUSDT","SELL","LONG","0.00622700","93750.00000000","583.78125000","0.11675625 USDT","118.31130563","false","true","24867818","323907190"
"1105200956","2025-09-13 01:38:29","WIFUSDC","BUY","LONG","0.96800000","5.00000000","4.84000000","0.00000000 USDC","0E-8","true","true","88065581","2894718745"
"1105200956","2025-09-13 01:38:29","WIFUSDC","BUY","LONG","0.96800000","377.80000000","365.71040000","0.00000000 USDC","0E-8","true","true","88065578","2894718745"
"1105200956","2025-09-13 01:38:29","WIFUSDC","BUY","LONG","0.96800000","284.00000000","274.91200000","0.00000000 USDC","0E-8","true","true","88065579","2894718745"
"1105200956","2025-09-13 01:38:29","WIFUSDC","BUY","LONG","0.96800000","333.20000000","322.53760000","0.00000000 USDC","0E-8","true","true","88065580","2894718745"
"1105200956","2025-09-18 03:12:35","ENAUSDC","BUY","LONG","0.70890000","1500.00000000","1063.35000000","0.00000000 USDC","0E-8","true","true","55256242","1521728660"
"1105200956","2025-09-18 14:14:56","ENAUSDC","BUY","LONG","0.69980000","1000.00000000","699.80000000","0.00000000 USDC","0E-8","true","true","55327603","1523033927"
"1105200956","2025-09-18 15:17:56","BBUSDT","SELL","LONG","0.19880000","12544.00000000","2493.74720000","0.49874944 USDT","1228.05760000","false","true","186246301","2773793759"
"1105200956","2025-09-18 15:17:56","BBUSDT","SELL","LONG","0.19880000","7456.00000000","1482.25280000","0.29645055 USDT","729.94240000","false","true","186246300","2773793759"
"1105200956","2025-09-18 15:18:04","BBUSDT","SELL","LONG","0.20000000","20000.00000000","4000.00000000","0.80000000 USDT","1982.00000000","false","true","186249481","2603996742"
"1105200956","2025-09-19 15:08:55","BBUSDT","SELL","LONG","0.19822000","616.00000000","122.10352000","0.06105176 USDT","59.94912000","false","false","187086408","2785635847"
"1105200956","2025-09-19 15:08:55","BBUSDT","SELL","LONG","0.19815000","51.00000000","10.10565000","0.00505282 USDT","4.95975000","false","false","187086425","2785635847"
"1105200956","2025-09-19 15:08:55","BBUSDT","SELL","LONG","0.19822000","490.00000000","97.12780000","0.04856390 USDT","47.68680000","false","false","187086409","2785635847"
"1105200956","2025-09-19 15:08:55","BBUSDT","SELL","LONG","0.19820000","51.00000000","10.10820000","0.00505410 USDT","4.96230000","false","false","187086411","2785635847"
"1105200956","2025-09-19 15:08:55","BBUSDT","SELL","LONG","0.19821000","51.00000000","10.10871000","0.00505435 USDT","4.96281000","false","false","187086410","2785635847"
"1105200956","2025-09-19 15:08:55","BBUSDT","SELL","LONG","0.19813000","32.00000000","6.34016000","0.00317008 USDT","3.11136000","false","false","187086431","2785635847"
"1105200956","2025-09-19 15:08:55","BBUSDT","SELL","LONG","0.19817000","1292.00000000","256.03564000","0.12801782 USDT","125.67284000","false","false","187086417","2785635847"
"1105200956","2025-09-19 15:08:55","BBUSDT","SELL","LONG","0.19815000","36.00000000","7.13340000","0.00356670 USDT","3.50100000","false","false","187086423","2785635847"
"1105200956","2025-09-19 15:08:55","BBUSDT","SELL","LONG","0.19813000","151.00000000","29.91763000","0.01495881 USDT","14.68173000","false","false","187086430","2785635847"
"1105200956","2025-09-19 15:08:55","BBUSDT","SELL","LONG","0.19815000","1646.00000000","326.15490000","0.16307745 USDT","160.07350000","false","false","187086422","2785635847"
"1105200956","2025-09-19 15:08:55","BBUSDT","SELL","LONG","0.19814000","51.00000000","10.10514000","0.00505257 USDT","4.95924000","false","false","187086426","2785635847"
"1105200956","2025-09-19 15:08:55","BBUSDT","SELL","LONG","0.19819000","84.00000000","16.64796000","0.00832398 USDT","8.17236000","false","false","187086413","2785635847"
"1105200956","2025-09-19 15:08:55","BBUSDT","SELL","LONG","0.19812000","51.00000000","10.10412000","0.00505206 USDT","4.95822000","false","false","187086432","2785635847"
"1105200956","2025-09-19 15:08:55","BBUSDT","SELL","LONG","0.19816000","1196.00000000","236.99936000","0.11849968 USDT","116.32296000","false","false","187086419","2785635847"
"1105200956","2025-09-19 15:08:55","BBUSDT","SELL","LONG","0.19818000","51.00000000","10.10718000","0.00505359 USDT","4.96128000","false","false","187086415","2785635847"
"1105200956","2025-09-19 15:08:55","BBUSDT","SELL","LONG","0.19812000","557.00000000","110.35284000","0.05517642 USDT","54.15154000","false","false","187086433","2785635847"
"1105200956","2025-09-19 15:08:55","BBUSDT","SELL","LONG","0.19814000","400.00000000","79.25600000","0.03962799 USDT","38.89600000","false","false","187086427","2785635847"
"1105200956","2025-09-19 15:08:55","BBUSDT","SELL","LONG","0.19816000","1646.00000000","326.17136000","0.16308568 USDT","160.08996000","false","false","187086420","2785635847"
"1105200956","2025-09-19 15:08:55","BBUSDT","SELL","LONG","0.19813000","84.00000000","16.64292000","0.00832145 USDT","8.16732000","false","false","187086429","2785635847"
"1105200956","2025-09-19 15:08:55","BBUSDT","SELL","LONG","0.19813000","51.00000000","10.10463000","0.00505231 USDT","4.95873000","false","false","187086428","2785635847"
"1105200956","2025-09-19 15:08:55","BBUSDT","SELL","LONG","0.19812000","553.00000000","109.56036000","0.05478018 USDT","53.76266000","false","false","187086434","2785635847"
"1105200956","2025-09-19 15:08:55","BBUSDT","SELL","LONG","0.19817000","84.00000000","16.64628000","0.00832314 USDT","8.17068000","false","false","187086416","2785635847"
"1105200956","2025-09-19 15:08:55","BBUSDT","SELL","LONG","0.19819000","51.00000000","10.10769000","0.00505384 USDT","4.96179000","false","false","187086414","2785635847"
"1105200956","2025-09-19 15:08:55","BBUSDT","SELL","LONG","0.19816000","51.00000000","10.10616000","0.00505308 USDT","4.96026000","false","false","187086421","2785635847"
"1105200956","2025-09-19 15:08:55","BBUSDT","SELL","LONG","0.19819000","539.00000000","106.82441000","0.05341220 USDT","52.43931000","false","false","187086412","2785635847"
"1105200956","2025-09-19 15:08:55","BBUSDT","SELL","LONG","0.19817000","51.00000000","10.10667000","0.00505333 USDT","4.96077000","false","false","187086418","2785635847"
"1105200956","2025-09-19 15:08:55","BBUSDT","SELL","LONG","0.19815000","84.00000000","16.64460000","0.00832230 USDT","8.16900000","false","false","187086424","2785635847"
"1105200956","2025-09-19 15:12:24","BBUSDT","SELL","LONG","0.19850000","10000.00000000","1985.00000000","0.39700000 USDT","976.00000000","false","true","187090146","2785656320"
"1105200956","2025-09-20 01:31:53","1000PEPEUSDC","BUY","LONG","0.01079000","57466.00000000","620.05814000","0.00000000 USDC","0E-8","true","true","164149099","5568155617"
"1105200956","2025-09-20 01:31:53","1000PEPEUSDC","BUY","LONG","0.01079000","242534.00000000","2616.94186000","0.00000000 USDC","0E-8","true","true","164149100","5568155617"
"1105200956","2025-09-20 02:12:46","BBUSDT","SELL","LONG","0.19650000","10818.00000000","2125.73700000","0.42514740 USDT","1034.20080000","false","true","187571255","2790274301"
"1105200956","2025-09-20 02:12:46","BBUSDT","SELL","LONG","0.19650000","4629.00000000","909.59850000","0.18191970 USDT","442.53240000","false","true","187571253","2790274301"
"1105200956","2025-09-20 02:12:46","BBUSDT","SELL","LONG","0.19650000","4553.00000000","894.66450000","0.17893290 USDT","435.26680000","false","true","187571254","2790274301"
"1105200956","2025-09-20 07:30:31","ENAUSDC","BUY","LONG","0.67180000","1000.00000000","671.80000000","0.00000000 USDC","0E-8","true","true","55615861","1527596954"
