"Uid","Time(UTC)","Order No","Symbol","Type","Side","Position Side","Price","Average Price","Amount","Executed Amount","Executed Quote Amount","Stop Price","Status","Client Order Id","Time In Force","Activate Price","Price Rate","Working Type","Price Protect","Update Time"
"1105200956","2025-08-08 14:16:23","27565303640","UNIUSDT","LIMIT","SELL","LONG","10.67000000",,"400.00000000","0E-8","0E-8","0E-8","CANCELED","ios_coin_XQsTQTvp84PgWDEWH9DV","GTC","0E-8","0E-8","Contract Price","false","2025-08-08 14:19:44"
"1105200956","2025-08-09 07:36:30","27576673138","UNIUSDT","LIMIT","SELL","LONG","11.17100000","11.17100000","400.00000000","400.00000000","4468.40000000","0E-8","FILLED","ios_coin_uaGDlrO5SWNq8hfsrULQ","GTC","0E-8","0E-8","Contract Price","false","2025-08-09 07:36:44"
"1105200956","2025-08-09 08:31:05","43138476326","CRVUSDT","LIMIT","BUY","LONG","0.99100000","0.99100000","2000.00000000","2000.00000000","1982.00000000","0E-8","FILLED","ios_coin_tnKqtSDP5r1Z2PuI2TOu","GTC","0E-8","0E-8","Contract Price","false","2025-08-09 08:31:05"
"1105200956","2025-08-10 04:05:43","19738354522","WIFUSDT","LIMIT","BUY","LONG","1.02380000","1.02360000","1000.00000000","1000.00000000","1023.60000000","0E-8","FILLED","ios_coin_z27VVAMMncp9KYGVbKxA","GTC","0E-8","0E-8","Contract Price","false","2025-08-10 04:05:43"
"1105200956","2025-08-12 15:36:54","12468815591","1000BONKUSDT","LIMIT","BUY","LONG","0.02525800","0.02525800","100000.00000000","100000.00000000","2525.80000000","0E-8","FILLED","ios_coin_zj6CmVcDWaAUWEutiiEa","GTC","0E-8","0E-8","Contract Price","false","2025-08-12 15:36:54"
"1105200956","2025-08-12 15:37:25","12468835298","1000BONKUSDT","LIMIT","BUY","LONG","0.02523700","0.02523700","28888.00000000","28888.00000000","729.04645600","0E-8","FILLED","ios_coin_oAaTn5PCOLtPb8BvMGOK","GTC","0E-8","0E-8","Contract Price","false","2025-08-12 15:38:10"
"1105200956","2025-08-13 00:40:47","5323937376","PENGUUSDT","LIMIT","BUY","LONG","0.03729900","0.03727132","50000.00000000","50000.00000000","1863.56605000","0E-8","FILLED","ios_coin_wXh0bUfxZjvf4Ryw7NFj","GTC","0E-8","0E-8","Contract Price","false","2025-08-13 00:40:47"
"1105200956","2025-08-14 03:54:05","5367138180","PENGUUSDT","LIMIT","SELL","LONG","0.03820700",,"50000.00000000","0E-8","0E-8","0E-8","CANCELED","ios_coin_M9GMoBaigtVKMy79A1uP","GTC","0E-8","0E-8","Contract Price","false","2025-08-14 03:54:17"
"1105200956","2025-08-18 14:46:58","754228403347","BTCUSDT","LIMIT","BUY","SHORT","103418.00000000",,"0.40000000","0E-8","0E-8","0E-8","NEW","ios_coin_4LiuSxZI0ro4bIoT6uyf","GTC","0E-8","0E-8","Contract Price","false","2025-08-18 14:46:58"
"1105200956","2025-08-19 09:27:14","5271303968","1000PEPEUSDC","LIMIT","BUY","LONG","0.01058400","0.01058400","300000.00000000","300000.00000000","3175.20000000","0E-8","FILLED","ios_coin_DcO8PkYsQoHVQ8MS18T2","GTC","0E-8","0E-8","Contract Price","false","2025-08-19 09:27:16"
"1105200956","2025-08-22 08:34:46","2603995766","BBUSDT","LIMIT","SELL","LONG","0.19000000",,"20000.00000000","0E-8","0E-8","0E-8","CANCELED","ios_coin_RDMW12Gd3ABDzN1c6Rxs","GTC","0E-8","0E-8","Contract Price","false","2025-08-22 14:43:54"
"1105200956","2025-08-22 08:34:50","2603996343","BBUSDT","LIMIT","SELL","LONG","0.19500000",,"20000.00000000","0E-8","0E-8","0E-8","NEW","ios_coin_wYpBPJHjvHxDiLgw9m2U","GTC","0E-8","0E-8","Contract Price","false","2025-08-22 08:34:50"
"1105200956","2025-08-22 08:34:55","2603996742","BBUSDT","LIMIT","SELL","LONG","0.20000000",,"20000.00000000","0E-8","0E-8","0E-8","NEW","ios_coin_qv8jbU7pj749DxSXQOpl","GTC","0E-8","0E-8","Contract Price","false","2025-08-22 08:34:55"
"1105200956","2025-08-22 14:44:11","2607571938","BBUSDT","LIMIT","SELL","LONG","0.19800000",,"20000.00000000","0E-8","0E-8","0E-8","CANCELED","ios_coin_afjmV96b8JCQqiY7NU5J","GTC","0E-8","0E-8","Contract Price","false","2025-08-22 15:12:29"
"1105200956","2025-08-23 08:07:18","5637691640","PENGUUSDT","LIMIT","SELL","LONG","0.04000000",,"50000.00000000","0E-8","0E-8","0E-8","NEW","ios_coin_vporudixWZYs3XTJcvQb","GTC","0E-8","0E-8","Contract Price","false","2025-08-23 08:07:18"
"1105200956","2025-08-23 15:34:26","12722722245","1000BONKUSDT","LIMIT","BUY","LONG","0.02276300","0.02276200","128888.00000000","128888.00000000","2933.74865600","0E-8","FILLED","ios_coin_b4wEsTu7eb5zcNSyRdwY","GTC","0E-8","0E-8","Contract Price","false","2025-08-23 15:34:26"
"1105200956","2025-08-25 02:24:17","12751181185","1000BONKUSDT","LIMIT","BUY","LONG","0.02250000","0.02249766","42224.00000000","42224.00000000","949.94132400","0E-8","FILLED","ios_coin_wAJxWXtvmqZQRJHoBAQn","GTC","0E-8","0E-8","Contract Price","false","2025-08-25 02:24:17"
"1105200956","2025-09-09 01:38:00","313857424","EPTUSDT","LIMIT","BUY","LONG","0.00518800","0.00518800","500000.00000000","500000.00000000","2594.00000000","0E-8","FILLED","ios_coin_jE1GXuR1nT2HuDU8Jjsk","GTC","0E-8","0E-8","Contract Price","false","2025-09-09 01:47:45"
"1105200956","2025-09-09 05:05:07","8389765954523339582","ETHUSDT","LIMIT","BUY","LONG","4310.42000000","4309.53000000","1.00000000","1.00000000","4309.53000000","0E-8","FILLED","ios_coin_OqkaWEaEDUvo6mKeZDA1","GTC","0E-8","0E-8","Contract Price","false","2025-09-09 05:05:07"
"1105200956","2025-09-09 07:02:42","13679","SKYUSDT","LIMIT","BUY","LONG","0.06900000","0.06900000","50000.00000000","50000.00000000","3450.00000000","0E-8","FILLED","web_coin_lk67k0nplfc9yq18wrqir9u","GTC","0E-8","0E-8","Contract Price","false","2025-09-09 23:21:27"
"1105200956","2025-09-09 07:09:01","314401946","EPTUSDT","LIMIT","BUY","LONG","0.00474300","0.00474289","350000.00000000","350000.00000000","1660.01274000","0E-8","FILLED","ios_coin_0TE1vvErWhgJQ08SQily","GTC","0E-8","0E-8","Contract Price","false","2025-09-09 07:09:01"
"1105200956","2025-09-09 07:09:22","314402270","EPTUSDT","LIMIT","BUY","LONG","0.00474000","0.00474000","150000.00000000","150000.00000000","711.00000000","0E-8","FILLED","ios_coin_r0vn2hVz78LjHWT8RwdO","GTC","0E-8","0E-8","Contract Price","false","2025-09-09 07:11:46"
"1105200956","2025-09-09 07:16:30","314406896","EPTUSDT","LIMIT","SELL","LONG","0.00499900","0.00499900","500000.00000000","500000.00000000","2499.50000000","0E-8","FILLED","ios_coin_Yz28yVFmJtuAJMQ9zaKW","GTC","0E-8","0E-8","Contract Price","false","2025-09-09 12:12:23"
"1105200956","2025-09-09 07:39:19","8389765954589108145","ETHUSDT","LIMIT","SELL","LONG","4362.00000000","4362.00000000","1.00000000","1.00000000","4362.00000000","0E-8","FILLED","ios_coin_68irnTRChCzwM8g5p3LL","GTC","0E-8","0E-8","Contract Price","false","2025-09-09 08:00:05"
"1105200956","2025-09-09 08:16:17","24716728529","ETHUSDC","LIMIT","BUY","LONG","4325.00000000","4325.00000000","1.00000000","1.00000000","4325.00000000","0E-8","FILLED","ios_coin_iwOP8z8dcj5d0aqqDrTX","GTC","0E-8","0E-8","Contract Price","false","2025-09-09 13:19:16"
"1105200956","2025-09-09 23:44:34","5779550","SKYUSDT","LIMIT","BUY","LONG","0.06300000",,"50000.00000000","0E-8","0E-8","0E-8","NEW","ios_coin_Q28LpzamTJMZmTZKYf9o","GTC","0E-8","0E-8","Contract Price","false","2025-09-09 23:44:34"
"1105200956","2025-09-09 23:44:42","5780454","SKYUSDT","LIMIT","BUY","LONG","0.06400000",,"50000.00000000","0E-8","0E-8","0E-8","NEW","ios_coin_3sKUkNY92nSgT0RnalfR","GTC","0E-8","0E-8","Contract Price","false","2025-09-09 23:44:42"
"1105200956","2025-09-09 23:44:49","5780707","SKYUSDT","LIMIT","BUY","LONG","0.06500000",,"50000.00000000","0E-8","0E-8","0E-8","NEW","ios_coin_LLq1Dkzl3ybOjRDtsZ2q","GTC","0E-8","0E-8","Contract Price","false","2025-09-09 23:44:49"
"1105200956","2025-09-09 23:55:14","4171809718","DOGEUSDC","LIMIT","BUY","LONG","0.24080000","0.24080000","10000.00000000","10000.00000000","2408.00000000","0E-8","FILLED","ios_coin_mB4ere1q6tCWuJHjeCxF","GTC","0E-8","0E-8","Contract Price","false","2025-09-09 23:55:15"
"1105200956","2025-09-10 05:46:48","24864827700","ETHUSDC","LIMIT","SELL","LONG","4380.00000000","4380.00000000","1.00000000","1.00000000","4380.00000000","0E-8","FILLED","ios_coin_l1LqjhpsHLqE0P0FEe6Z","GTC","0E-8","0E-8","Contract Price","false","2025-09-10 12:31:03"
"1105200956","2025-09-11 01:17:25","1496647705","ENAUSDC","LIMIT","BUY","LONG","0.78880000","0.78850000","1500.00000000","1500.00000000","1182.75000000","0E-8","FILLED","ios_coin_fpV1H2QTtIyJ118GaVbF","GTC","0E-8","0E-8","Contract Price","false","2025-09-11 01:17:25"
"1105200956","2025-09-11 03:42:33","4182051588","DOGEUSDC","LIMIT","SELL","LONG","0.25127000","0.25127000","5000.00000000","5000.00000000","1256.35000000","0E-8","FILLED","ios_coin_9ZtaXt826md1L3a0vnUN","GTC","0E-8","0E-8","Contract Price","false","2025-09-11 03:42:36"
"1105200956","2025-09-11 03:42:56","4182057461","DOGEUSDC","MARKET","SELL","LONG","0E-8","0.24278000","5000.00000000","5000.00000000","1213.90000000","0.24400000","FILLED","ios_K3IZblHC1R5roeODN3eA","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-11 12:31:03"
"1105200956","2025-09-11 04:45:03","317459404","EPTUSDT","LIMIT","SELL","LONG","0.00590000","0.00590000","125000.00000000","125000.00000000","737.50000000","0E-8","FILLED","ios_coin_iicbLPZK8h6tbqcvbJKL","GTC","0E-8","0E-8","Contract Price","false","2025-09-11 04:46:36"
"1105200956","2025-09-11 04:48:41","317468114","EPTUSDT","STOP_MARKET","SELL","LONG","0E-8",,"375000.00000000","0E-8","0E-8","0.00510000","CANCELED","ios_JVuOhUNJINsyffV3XZAZ","GTE_GTC","0E-8","0E-8","markPrice","true","2025-09-12 01:09:05"
"1105200956","2025-09-11 05:33:32","4182850327","DOGEUSDC","LIMIT","SELL","LONG","0.25066000",,"5000.00000000","0E-8","0E-8","0E-8","CANCELED","ios_coin_SzWLmIwHtv8Ntc1Afx2B","GTC","0E-8","0E-8","Contract Price","false","2025-09-11 05:54:18"
"1105200956","2025-09-12 00:57:40","5485884476","1000PEPEUSDC","LIMIT","SELL","LONG","0.01075270","0.01075270","300000.00000000","300000.00000000","3225.81000000","0E-8","FILLED","ios_coin_u5ZJ1Jg4Cj3Lqwax220h","GTC","0E-8","0E-8","Contract Price","false","2025-09-12 01:01:22"
"1105200956","2025-09-12 07:17:32","13072108883","1000BONKUSDT","LIMIT","SELL","LONG","0.02542000","0.02542000","300000.00000000","300000.00000000","7626.00000000","0E-8","FILLED","ios_coin_2EQsR0geLtZGmCY5P9J9","GTC","0E-8","0E-8","Contract Price","false","2025-09-12 07:17:34"
"1105200956","2025-09-12 07:18:00","6046975045","PENGUUSDT","LIMIT","SELL","LONG","0.03737300","0.03738750","50000.00000000","50000.00000000","1869.37522300","0E-8","FILLED","ios_coin_hmwtSlWUSqwcL9rG24il","GTC","0E-8","0E-8","Contract Price","false","2025-09-12 07:18:00"
"1105200956","2025-09-12 14:53:27","323907190","EPTUSDT","LIMIT","SELL","LONG","0.00622700","0.00622700","93750.00000000","93750.00000000","583.78125000","0E-8","FILLED","ios_coin_4PMgjINJozjoEiynTRwt","GTC","0E-8","0E-8","Contract Price","false","2025-09-12 14:55:32"
"1105200956","2025-09-13 01:38:18","2894718745","WIFUSDC","LIMIT","BUY","LONG","0.96800000","0.96800000","1000.00000000","1000.00000000","968.00000000","0E-8","FILLED","ios_coin_wMz7s06KUWY45GKds3GL","GTC","0E-8","0E-8","Contract Price","false","2025-09-13 01:38:29"
"1105200956","2025-09-13 01:38:39","20505841278","WIFUSDT","LIMIT","SELL","LONG","1.07000000",,"1000.00000000","0E-8","0E-8","0E-8","NEW","ios_coin_ufD7coi4p2wyvQTpA7FU","GTC","0E-8","0E-8","Contract Price","false","2025-09-13 01:38:39"
"1105200956","2025-09-18 03:12:34","1521728660","ENAUSDC","LIMIT","BUY","LONG","0.70890000","0.70890000","1500.00000000","1500.00000000","1063.35000000","0E-8","FILLED","ios_coin_EAjFoE6NEZ11zGS8vk6m","GTC","0E-8","0E-8","Contract Price","false","2025-09-18 03:12:35"
"1105200956","2025-09-18 03:17:32","2773793759","BBUSDT","LIMIT","SELL","LONG","0.19880000","0.19880000","20000.00000000","20000.00000000","3976.00000000","0E-8","FILLED","ios_coin_oyOPPYbKrPhk1uuHvvck","GTC","0E-8","0E-8","Contract Price","false","2025-09-18 15:17:56"
"1105200956","2025-09-18 03:22:02","2773861135","BBUSDT","LIMIT","SELL","LONG","0.22200000",,"20000.00000000","0E-8","0E-8","0E-8","CANCELED","ios_coin_ZdFXi5yi6ZyCYpfGfjLE","GTC","0E-8","0E-8","Contract Price","false","2025-09-19 15:14:54"
"1105200956","2025-09-18 14:13:05","1523033927","ENAUSDC","LIMIT","BUY","LONG","0.69980000","0.69980000","1000.00000000","1000.00000000","699.80000000","0E-8","FILLED","ios_coin_Ex12pjWykA0PM9hZSaLd","GTC","0E-8","0E-8","Contract Price","false","2025-09-18 14:14:56"
"1105200956","2025-09-19 05:53:11","333978121","EPTUSDT","LIMIT","SELL","LONG","0.00630000",,"70312.00000000","0E-8","0E-8","0E-8","NEW","ios_coin_FHjmZ5TDRZlOFt21KANp","GTC","0E-8","0E-8","Contract Price","false","2025-09-19 05:53:11"
"1105200956","2025-09-19 05:53:16","333978161","EPTUSDT","LIMIT","SELL","LONG","0.00650000",,"70312.00000000","0E-8","0E-8","0E-8","NEW","ios_coin_umPJE7RPc4mp09BMSP4i","GTC","0E-8","0E-8","Contract Price","false","2025-09-19 05:53:16"
"1105200956","2025-09-19 15:08:55","2785635847","BBUSDT","LIMIT","SELL","LONG","0.19804000","0.19816233","10000.00000000","10000.00000000","1981.62329000","0E-8","FILLED","ios_coin_u7NqJ943oBPZtfNC8dHC","GTC","0E-8","0E-8","Contract Price","false","2025-09-19 15:08:55"
"1105200956","2025-09-19 15:10:59","2785656320","BBUSDT","LIMIT","SELL","LONG","0.19850000","0.19850000","10000.00000000","10000.00000000","1985.00000000","0E-8","FILLED","ios_coin_XVvSBigSEHWvtbf6uXJI","GTC","0E-8","0E-8","Contract Price","false","2025-09-19 15:12:24"
"1105200956","2025-09-19 15:15:01","2785706261","BBUSDT","LIMIT","SELL","LONG","0.22200000",,"5000.00000000","0E-8","0E-8","0E-8","EXPIRED","ios_coin_6PxSWQ3KWo7Ul6ejTRNs","GTC","0E-8","0E-8","Contract Price","false","2025-09-20 02:08:13"
"1105200956","2025-09-19 15:15:05","2785707576","BBUSDT","LIMIT","SELL","LONG","0.22300000",,"5000.00000000","0E-8","0E-8","0E-8","EXPIRED","ios_coin_SXYkYyAX58VFgxNdoNgM","GTC","0E-8","0E-8","Contract Price","false","2025-09-20 02:08:13"
"1105200956","2025-09-19 15:15:20","2785709975","BBUSDT","LIMIT","SELL","LONG","0.22500000",,"5000.00000000","0E-8","0E-8","0E-8","EXPIRED","ios_coin_S3UdggMTwFgAGQnRd9te","GTC","0E-8","0E-8","Contract Price","false","2025-09-20 02:08:13"
"1105200956","2025-09-20 01:27:16","5568155617","1000PEPEUSDC","LIMIT","BUY","LONG","0.01079000","0.01079000","300000.00000000","300000.00000000","3237.00000000","0E-8","FILLED","ios_coin_Xu1Bg2R6RZBLcUnd3S0C","GTC","0E-8","0E-8","Contract Price","false","2025-09-20 01:31:53"
"1105200956","2025-09-20 01:27:54","5568157037","1000PEPEUSDC","LIMIT","BUY","LONG","0.01050000",,"300000.00000000","0E-8","0E-8","0E-8","CANCELED","ios_coin_9W6hGlQepQE071xB31sf","GTC","0E-8","0E-8","Contract Price","false","2025-09-20 02:07:10"
"1105200956","2025-09-20 02:07:32","5568286785","1000PEPEUSDC","LIMIT","BUY","LONG","0.01050000",,"300000.00000000","0E-8","0E-8","0E-8","CANCELED","ios_coin_HZW9gllWF5HAGM9xcOBZ","GTC","0E-8","0E-8","Contract Price","false","2025-09-20 11:28:00"
"1105200956","2025-09-20 02:07:40","5568287002","1000PEPEUSDC","LIMIT","BUY","LONG","0.01000000","0.01000000","500000.00000000","500000.00000000","5000.00000000","0E-8","FILLED","ios_coin_QPOO73qJy14Ki5Dt2lop","GTC","0E-8","0E-8","Contract Price","false","2025-09-22 02:32:24"
"1105200956","2025-09-20 02:07:47","5568287639","1000PEPEUSDC","LIMIT","BUY","LONG","0.00990000","0.00990000","500000.00000000","500000.00000000","4950.00000000","0E-8","FILLED","ios_coin_qr6lZiFqtbysIXAcYN75","GTC","0E-8","0E-8","Contract Price","false","2025-09-22 05:59:57"
"1105200956","2025-09-20 02:08:13","2790264292","BBUSDT","LIMIT","SELL","LONG","0.19780000",,"20000.00000000","0E-8","0E-8","0E-8","EXPIRED","ios_coin_3nlmERRa3JrYrGhu4lGB","GTC","0E-8","0E-8","Contract Price","false","2025-09-20 02:08:52"
"1105200956","2025-09-20 02:08:52","2790267452","BBUSDT","LIMIT","SELL","LONG","0.19700000",,"20000.00000000","0E-8","0E-8","0E-8","EXPIRED","ios_coin_u4iDrARMraoxkoZY4lDF","GTC","0E-8","0E-8","Contract Price","false","2025-09-20 02:10:14"
"1105200956","2025-09-20 02:10:14","2790274301","BBUSDT","LIMIT","SELL","LONG","0.19650000","0.19650000","20000.00000000","20000.00000000","3930.00000000","0E-8","FILLED","ios_coin_wUndIIIggwYH89CsbjQF","GTC","0E-8","0E-8","Contract Price","false","2025-09-20 02:12:46"
"1105200956","2025-09-20 07:25:23","1527596954","ENAUSDC","LIMIT","BUY","LONG","0.67180000","0.67180000","1000.00000000","1000.00000000","671.80000000","0E-8","FILLED","ios_coin_QPMAQ5PdPXQ1gPJGpzW8","GTC","0E-8","0E-8","Contract Price","false","2025-09-20 07:30:31"
"1105200956","2025-09-21 12:06:36","2400208808","1000BONKUSDC","LIMIT","BUY","LONG","0.02290200","0.02290200","100000.00000000","100000.00000000","2290.20000000","0E-8","FILLED","ios_coin_oW0xNyJP3WGNmPZ1UEIv","GTC","0E-8","0E-8","Contract Price","false","2025-09-21 12:06:36"
"1105200956","2025-09-21 12:08:20","2400211192","1000BONKUSDC","LIMIT","BUY","LONG","0.02288000","0.02288000","50000.00000000","50000.00000000","1144.00000000","0E-8","FILLED","ios_coin_7s05zBFYnpeX7LXCyvyE","GTC","0E-8","0E-8","Contract Price","false","2025-09-21 14:49:19"
"1105200956","2025-09-21 12:08:59","1529869270","ENAUSDC","LIMIT","BUY","LONG","0.65940000","0.65940000","2000.00000000","2000.00000000","1318.80000000","0E-8","FILLED","ios_coin_aEYWo8PdM39reT86m7fm","GTC","0E-8","0E-8","Contract Price","false","2025-09-21 12:10:02"
"1105200956","2025-09-22 13:55:05","56883822","SKYUSDT","LIMIT","SELL","LONG","0.12800000",,"50000.00000000","0E-8","0E-8","0E-8","NEW","ios_coin_f8TXBUzAih3aQeDTVeAJ","GTC","0E-8","0E-8","Contract Price","false","2025-09-22 13:55:05"
"1105200956","2025-09-22 13:55:09","56884060","SKYUSDT","LIMIT","SELL","LONG","0.12900000",,"50000.00000000","0E-8","0E-8","0E-8","NEW","ios_coin_cA4x1acsZb5Oj9PN0Gcr","GTC","0E-8","0E-8","Contract Price","false","2025-09-22 13:55:09"
"1105200956","2025-09-22 13:55:14","56884217","SKYUSDT","LIMIT","SELL","LONG","0.13000000",,"50000.00000000","0E-8","0E-8","0E-8","NEW","ios_coin_rMcJHOQzrKFil43IR0OY","GTC","0E-8","0E-8","Contract Price","false","2025-09-22 13:55:14"
"1105200956","2025-09-22 13:55:22","56884473","SKYUSDT","LIMIT","SELL","LONG","0.13100000",,"50000.00000000","0E-8","0E-8","0E-8","NEW","ios_coin_72X6tj1cj9Ip3GpSawXv","GTC","0E-8","0E-8","Contract Price","false","2025-09-22 13:55:22"
"1105200956","2025-09-25 18:21:51","5605807998","1000PEPEUSDC","LIMIT","BUY","LONG","0.00903500","0.00903500","200000.00000000","200000.00000000","1807.00000000","0E-8","FILLED","ios_coin_jrUNS2ifz1wfYkmdyWpr","GTC","0E-8","0E-8","Contract Price","false","2025-09-25 18:21:55"
"1105200956","2025-09-25 18:26:11","1545007610","ENAUSDC","LIMIT","BUY","LONG","0.56310000","0.56310000","3000.00000000","3000.00000000","1689.30000000","0E-8","FILLED","ios_coin_UTAGowg1zk3UNt5exPNS","GTC","0E-8","0E-8","Contract Price","false","2025-09-25 18:26:18"
