"Uid","Time(UTC)","Order No","Symbol","Type","Side","Position Side","Price","Average Price","Amount","Executed Amount","Executed Quote Amount","Stop Price","Status","Client Order Id","Time In Force","Activate Price","Price Rate","Working Type","Price Protect","Update Time"
"1105200956","2025-10-10 21:18:53","43883118822","CRVUSDT","LIMIT","SELL","LONG","0.27900000",,"5000.00000000","0E-8","0E-8","0E-8","EXPIRED","autoclose-1760131133664014220","IOC","0E-8","0E-8","Contract Price","false","2025-10-10 21:18:53"
"1105200956","2025-10-10 21:18:53","4495960703","DOGEUSDC","LIMIT","SELL","LONG","0.13299000",,"10000.00000000","0E-8","0E-8","0E-8","EXPIRED","autoclose-1760131133664014220","IOC","0E-8","0E-8","Contract Price","false","2025-10-10 21:18:53"
"1105200956","2025-10-10 21:18:53","1589978935","ENAUSDC","LIMIT","SELL","LONG","0.28200000",,"13000.00000000","0E-8","0E-8","0E-8","EXPIRED","autoclose-1760131133664014220","IOC","0E-8","0E-8","Contract Price","false","2025-10-10 21:18:53"
"1105200956","2025-10-10 21:18:53","100084604","SKYUSDT","LIMIT","SELL","LONG","0.04707000","0.04766560","200000.00000000","200000.00000000","9533.12045000","0E-8","FILLED","autoclose-1760131133664014220","IOC","0E-8","0E-8","Contract Price","false","2025-10-10 21:18:53"
"1105200956","2025-10-10 21:18:53","751886835","STBLUSDT","LIMIT","SELL","LONG","0.09042000",,"20000.00000000","0E-8","0E-8","0E-8","EXPIRED","autoclose-1760131133664014220","IOC","0E-8","0E-8","Contract Price","false","2025-10-10 21:18:53"
"1105200956","2025-10-10 21:18:53","2979909639","WIFUSDC","LIMIT","SELL","LONG","0.29340000",,"5000.00000000","0E-8","0E-8","0E-8","EXPIRED","autoclose-1760131133664014220","IOC","0E-8","0E-8","Contract Price","false","2025-10-10 21:18:53"
"1105200956","2025-10-10 21:18:53","21076168492","WIFUSDT","LIMIT","SELL","LONG","0.29680000",,"2000.00000000","0E-8","0E-8","0E-8","EXPIRED","autoclose-1760131133664014220","IOC","0E-8","0E-8","Contract Price","false","2025-10-10 21:18:53"
"1105200956","2025-10-10 21:18:53","4060164885","WLDUSDC","LIMIT","SELL","LONG","0.48980000",,"3000.00000000","0E-8","0E-8","0E-8","EXPIRED","autoclose-1760131133664014220","IOC","0E-8","0E-8","Contract Price","false","2025-10-10 21:18:53"
"1105200956","2025-10-10 21:18:53","4352090504","YGGUSDT","LIMIT","SELL","LONG","0.10070000",,"20000.00000000","0E-8","0E-8","0E-8","EXPIRED","autoclose-1760131133664014220","IOC","0E-8","0E-8","Contract Price","false","2025-10-10 21:18:53"
"1105200956","2025-10-10 21:19:53","2476950169","1000BONKUSDC","LIMIT","SELL","LONG","0.00902100",,"150000.00000000","0E-8","0E-8","0E-8","EXPIRED","autoclose-1760131193873014220","IOC","0E-8","0E-8","Contract Price","false","2025-10-10 21:19:53"
"1105200956","2025-10-10 21:19:53","2476950170","1000BONKUSDC","LIMIT","SELL","LONG","0.00902100","0.00902100","150000.00000000","150000.00000000","1353.15000000","0E-8","FILLED","autoclose-1760131193882","IOC","0E-8","0E-8","Contract Price","false","2025-10-10 21:19:53"
"1105200956","2025-10-10 21:19:53","5704107097","1000PEPEUSDC","LIMIT","SELL","LONG","0.00437270","0.00437270","1500000.00000000","1500000.00000000","6559.05000000","0E-8","FILLED","autoclose-1760131193882","IOC","0E-8","0E-8","Contract Price","false","2025-10-10 21:19:53"
"1105200956","2025-10-10 21:19:53","5704107095","1000PEPEUSDC","LIMIT","SELL","LONG","0.00437270",,"1500000.00000000","0E-8","0E-8","0E-8","EXPIRED","autoclose-1760131193873014220","IOC","0E-8","0E-8","Contract Price","false","2025-10-10 21:19:53"
"1105200956","2025-10-10 21:19:53","2931185133","BBUSDT","LIMIT","SELL","LONG","0.09118000","0.09118000","40000.00000000","40000.00000000","3647.20000000","0E-8","FILLED","autoclose-1760131193882","IOC","0E-8","0E-8","Contract Price","false","2025-10-10 21:19:53"
"1105200956","2025-10-10 21:19:53","2931185130","BBUSDT","LIMIT","SELL","LONG","0.09118000",,"40000.00000000","0E-8","0E-8","0E-8","EXPIRED","autoclose-1760131193873014220","IOC","0E-8","0E-8","Contract Price","false","2025-10-10 21:19:53"
"1105200956","2025-10-10 21:19:53","43883133131","CRVUSDT","LIMIT","SELL","LONG","0.30700000","0.30700000","5000.00000000","5000.00000000","1535.00000000","0E-8","FILLED","autoclose-1760131193882","IOC","0E-8","0E-8","Contract Price","false","2025-10-10 21:19:53"
"1105200956","2025-10-10 21:19:53","43883133130","CRVUSDT","LIMIT","SELL","LONG","0.30700000",,"5000.00000000","0E-8","0E-8","0E-8","EXPIRED","autoclose-1760131193873014220","IOC","0E-8","0E-8","Contract Price","false","2025-10-10 21:19:53"
"1105200956","2025-10-10 21:19:53","4495979415","DOGEUSDC","LIMIT","SELL","LONG","0.12807000",,"10000.00000000","0E-8","0E-8","0E-8","EXPIRED","autoclose-1760131193873014220","IOC","0E-8","0E-8","Contract Price","false","2025-10-10 21:19:53"
"1105200956","2025-10-10 21:19:53","4495979416","DOGEUSDC","LIMIT","SELL","LONG","0.12807000","0.12807000","10000.00000000","10000.00000000","1280.70000000","0E-8","FILLED","autoclose-1760131193882","IOC","0E-8","0E-8","Contract Price","false","2025-10-10 21:19:53"
"1105200956","2025-10-10 21:19:53","1589994439","ENAUSDC","LIMIT","SELL","LONG","0.20560000",,"13000.00000000","0E-8","0E-8","0E-8","EXPIRED","autoclose-1760131193873014220","IOC","0E-8","0E-8","Contract Price","false","2025-10-10 21:19:53"
"1105200956","2025-10-10 21:19:53","1589994440","ENAUSDC","LIMIT","SELL","LONG","0.20560000","0.20560000","13000.00000000","13000.00000000","2672.80000000","0E-8","FILLED","autoclose-1760131193882","IOC","0E-8","0E-8","Contract Price","false","2025-10-10 21:19:53"
"1105200956","2025-10-10 21:19:53","751900061","STBLUSDT","LIMIT","SELL","LONG","0.12210000","0.12210000","20000.00000000","20000.00000000","2442.00000000","0E-8","FILLED","autoclose-1760131193882","IOC","0E-8","0E-8","Contract Price","false","2025-10-10 21:19:53"
"1105200956","2025-10-10 21:19:53","751900060","STBLUSDT","LIMIT","SELL","LONG","0.12210000",,"20000.00000000","0E-8","0E-8","0E-8","EXPIRED","autoclose-1760131193873014220","IOC","0E-8","0E-8","Contract Price","false","2025-10-10 21:19:53"
"1105200956","2025-10-10 21:19:53","2979918928","WIFUSDC","LIMIT","SELL","LONG","0.31200000",,"5000.00000000","0E-8","0E-8","0E-8","EXPIRED","autoclose-1760131193873014220","IOC","0E-8","0E-8","Contract Price","false","2025-10-10 21:19:53"
"1105200956","2025-10-10 21:19:53","2979918929","WIFUSDC","LIMIT","SELL","LONG","0.31200000","0.31200000","5000.00000000","5000.00000000","1560.00000000","0E-8","FILLED","autoclose-1760131193882","IOC","0E-8","0E-8","Contract Price","false","2025-10-10 21:19:53"
"1105200956","2025-10-10 21:19:53","21076234660","WIFUSDT","LIMIT","SELL","LONG","0.27560000",,"2000.00000000","0E-8","0E-8","0E-8","EXPIRED","autoclose-1760131193873014220","IOC","0E-8","0E-8","Contract Price","false","2025-10-10 21:19:53"
"1105200956","2025-10-10 21:19:53","21076234662","WIFUSDT","LIMIT","SELL","LONG","0.27560000","0.27560000","2000.00000000","2000.00000000","551.20000000","0E-8","FILLED","autoclose-1760131193882","IOC","0E-8","0E-8","Contract Price","false","2025-10-10 21:19:53"
"1105200956","2025-10-10 21:19:53","4060173038","WLDUSDC","LIMIT","SELL","LONG","0.35900000",,"3000.00000000","0E-8","0E-8","0E-8","EXPIRED","autoclose-1760131193873014220","IOC","0E-8","0E-8","Contract Price","false","2025-10-10 21:19:53"
"1105200956","2025-10-10 21:19:53","4060173039","WLDUSDC","LIMIT","SELL","LONG","0.35900000","0.35900000","3000.00000000","3000.00000000","1077.00000000","0E-8","FILLED","autoclose-1760131193882","IOC","0E-8","0E-8","Contract Price","false","2025-10-10 21:19:53"
"1105200956","2025-10-10 21:19:53","4352096938","YGGUSDT","LIMIT","SELL","LONG","0.13920000",,"20000.00000000","0E-8","0E-8","0E-8","EXPIRED","autoclose-1760131193873014220","IOC","0E-8","0E-8","Contract Price","false","2025-10-10 21:19:53"
"1105200956","2025-10-10 21:19:53","4352096940","YGGUSDT","LIMIT","SELL","LONG","0.13920000","0.13920000","20000.00000000","20000.00000000","2784.00000000","0E-8","FILLED","autoclose-1760131193882","IOC","0E-8","0E-8","Contract Price","false","2025-10-10 21:19:53"
"1105200956","2025-10-10 23:15:03","753179010","STBLUSDT","LIMIT","BUY","LONG","0.11591000","0.11583357","20000.00000000","20000.00000000","2316.67136000","0E-8","FILLED","ios_coin_L5tGuOtDIru5wik7f8Yn","GTC","0E-8","0E-8","Contract Price","false","2025-10-10 23:15:03"
"1105200956","2025-10-10 23:19:01","4352646951","YGGUSDT","LIMIT","BUY","LONG","0.11190000",,"20000.00000000","0E-8","0E-8","0E-8","CANCELED","ios_coin_xF8yABJzNaLEljLMD8pi","GTC","0E-8","0E-8","Contract Price","false","2025-10-10 23:20:49"
"1105200956","2025-10-10 23:20:47","4352652008","YGGUSDT","LIMIT","BUY","LONG","0.11370000",,"20000.00000000","0E-8","0E-8","0E-8","CANCELED","ios_coin_YkdzkfdDmbS8wHgL3Od7","GTC","0E-8","0E-8","Contract Price","false","2025-10-10 23:22:16"
"1105200956","2025-10-10 23:42:42","753594498","STBLUSDT","LIMIT","BUY","LONG","0.12122000","0.12122000","20000.00000000","20000.00000000","2424.40000000","0E-8","FILLED","ios_coin_Z8KDJr7JHmztf4tVIxql","GTC","0E-8","0E-8","Contract Price","false","2025-10-10 23:42:53"
"1105200956","2025-10-10 23:48:39","4060884128","WLDUSDC","LIMIT","BUY","LONG","0.35900000",,"3000.00000000","0E-8","0E-8","0E-8","NEW","ios_coin_VJ6RkgtILciMX4ZvL3Vy","GTC","0E-8","0E-8","Contract Price","false","2025-10-10 23:48:39"
"1105200956","2025-10-10 23:49:06","2980790158","WIFUSDC","LIMIT","BUY","LONG","0.30160000",,"7000.00000000","0E-8","0E-8","0E-8","NEW","ios_coin_n7GecjfNcAbzsNFA6bSy","GTC","0E-8","0E-8","Contract Price","false","2025-10-10 23:49:06"
"1105200956","2025-10-10 23:49:28","1591089080","ENAUSDC","LIMIT","BUY","LONG","0.20560000",,"13000.00000000","0E-8","0E-8","0E-8","NEW","ios_coin_MmX47PSP0yixQ7SAs5E6","GTC","0E-8","0E-8","Contract Price","false","2025-10-10 23:49:28"
"1105200956","2025-10-10 23:49:46","4498464541","DOGEUSDC","LIMIT","BUY","LONG","0.12800000",,"10000.00000000","0E-8","0E-8","0E-8","NEW","ios_coin_6VzgDvmeziEEY5UEDSzj","GTC","0E-8","0E-8","Contract Price","false","2025-10-10 23:49:46"
"1105200956","2025-10-10 23:50:06","43884952932","CRVUSDT","LIMIT","BUY","LONG","0.30700000",,"10000.00000000","0E-8","0E-8","0E-8","CANCELED","ios_coin_WLGhLXMwVnmb7OjrYYeU","GTC","0E-8","0E-8","Contract Price","false","2025-10-12 16:18:44"
"1105200956","2025-10-10 23:50:39","2932110152","BBUSDT","LIMIT","BUY","LONG","0.09118000",,"40000.00000000","0E-8","0E-8","0E-8","CANCELED","ios_coin_FFq2YwEuZj9ICPwI8651","GTC","0E-8","0E-8","Contract Price","false","2025-10-12 00:10:44"
"1105200956","2025-10-10 23:50:55","5705618217","1000PEPEUSDC","LIMIT","BUY","LONG","0.00400000",,"1500000.00000000","0E-8","0E-8","0E-8","NEW","ios_coin_l8DnNAJJick83zMmX9k8","GTC","0E-8","0E-8","Contract Price","false","2025-10-10 23:50:55"
"1105200956","2025-10-10 23:51:14","2477583259","1000BONKUSDC","LIMIT","BUY","LONG","0.00902100",,"150000.00000000","0E-8","0E-8","0E-8","NEW","ios_coin_rOBXhXR4W2wBz04J9myg","GTC","0E-8","0E-8","Contract Price","false","2025-10-10 23:51:14"
"1105200956","2025-10-10 23:51:35","100729251","SKYUSDT","LIMIT","BUY","LONG","0.04760000",,"200000.00000000","0E-8","0E-8","0E-8","CANCELED","ios_coin_lO6YbFfSO9FcoUaWwtAV","GTC","0E-8","0E-8","Contract Price","false","2025-10-11 04:13:31"
"1105200956","2025-10-11 00:31:09","754221395","STBLUSDT","LIMIT","BUY","LONG","0.11350000","0.11350000","20000.00000000","20000.00000000","2270.00000000","0E-8","FILLED","ios_coin_VvHvTzViHduPYuhIy3p6","GTC","0E-8","0E-8","Contract Price","false","2025-10-11 00:31:11"
"1105200956","2025-10-11 00:50:24","154790332057","SOLUSDT","LIMIT","BUY","LONG","189.99000000","189.98999523","167.63000000","167.63000000","31848.02290000","0E-8","FILLED","ios_coin_z27Dxpjr6k5dhc0H9GDC","GTC","0E-8","0E-8","Contract Price","false","2025-10-11 00:50:24"
"1105200956","2025-10-11 01:02:01","754489989","STBLUSDT","LIMIT","SELL","LONG","0.14000000",,"60000.00000000","0E-8","0E-8","0E-8","CANCELED","ios_coin_tJspMgb8kHbkzVZcJuPG","GTC","0E-8","0E-8","Contract Price","false","2025-10-11 04:58:11"
"1105200956","2025-10-11 01:02:39","154793474694","SOLUSDT","LIMIT","SELL","LONG","197.00000000",,"167.63000000","0E-8","0E-8","0E-8","CANCELED","ios_coin_UZG9ZjdLtORW1mBXYWl2","GTC","0E-8","0E-8","Contract Price","false","2025-10-11 02:44:53"
"1105200956","2025-10-11 02:18:56","250732183","UNIUSDC","LIMIT","BUY","LONG","5.80000000","5.80000000","1100.00000000","1100.00000000","6380.00000000","0E-8","FILLED","ios_coin_g2zTo1TEVTbR9rtrQflf","GTC","0E-8","0E-8","Contract Price","false","2025-10-11 02:19:50"
"1105200956","2025-10-11 02:56:01","101286578","SKYUSDT","LIMIT","SELL","SHORT","0.05993000","0.05993000","100000.00000000","100000.00000000","5993.00000000","0E-8","FILLED","ios_coin_0b7PW1DLF8swP4jcLTXL","GTC","0E-8","0E-8","Contract Price","false","2025-10-11 02:56:01"
"1105200956","2025-10-11 04:05:04","101553131","SKYUSDT","LIMIT","BUY","SHORT","0.05856000","0.05856000","100000.00000000","42487.00000000","2488.03872000","0E-8","CANCELED","ios_coin_glfNkF481afEhdQNEaMk","GTC","0E-8","0E-8","Contract Price","false","2025-10-11 04:13:30"
"1105200956","2025-10-11 04:07:19","154855712478","SOLUSDT","LIMIT","BUY","LONG","184.40000000","184.40000000","32.69000000","32.69000000","6028.03600000","0E-8","FILLED","ios_coin_KLH2ubuWQoRLI1Y1vuGf","GTC","0E-8","0E-8","Contract Price","false","2025-10-11 04:07:39"
"1105200956","2025-10-11 04:08:10","154856060580","SOLUSDT","LIMIT","SELL","LONG","189.50000000",,"100.16000000","0E-8","0E-8","0E-8","CANCELED","ios_coin_BJ5EoqEPmV7gNaunsYWa","GTC","0E-8","0E-8","Contract Price","false","2025-10-11 04:13:03"
"1105200956","2025-10-11 04:08:15","154856102269","SOLUSDT","LIMIT","SELL","LONG","189.60000000",,"100.16000000","0E-8","0E-8","0E-8","CANCELED","ios_coin_0XUTGJQjdFfM5h8AEEyj","GTC","0E-8","0E-8","Contract Price","false","2025-10-11 04:13:01"
"1105200956","2025-10-11 04:15:33","101582149","SKYUSDT","LIMIT","BUY","SHORT","0.05870000","0.05870000","57513.00000000","57513.00000000","3376.01310000","0E-8","FILLED","ios_coin_WmIg8hxjlgrDYpcIBEux","GTC","0E-8","0E-8","Contract Price","false","2025-10-11 04:16:58"
"1105200956","2025-10-11 05:18:40","101771022","SKYUSDT","LIMIT","BUY","LONG","0.04760000",,"200000.00000000","0E-8","0E-8","0E-8","NEW","ios_coin_oMQdft399jpJgI2HJRgm","GTC","0E-8","0E-8","Contract Price","false","2025-10-11 05:18:40"
"1105200956","2025-10-11 06:44:51","757535416","STBLUSDT","LIMIT","SELL","LONG","0.13417000","0.13417000","30000.00000000","30000.00000000","4025.10000000","0E-8","FILLED","ios_coin_hk6w9Yag2dOWMZIXPBms","GTC","0E-8","0E-8","Contract Price","false","2025-10-11 06:46:32"
"1105200956","2025-10-11 06:54:29","757643003","STBLUSDT","LIMIT","SELL","LONG","0.13500000",,"30000.00000000","0E-8","0E-8","0E-8","EXPIRED","ios_coin_WYGQPEHmjYxGB8Pc6moo","GTC","0E-8","0E-8","Contract Price","false","2025-10-11 06:54:39"
"1105200956","2025-10-11 06:54:39","757645473","STBLUSDT","LIMIT","SELL","LONG","0.13200000",,"30000.00000000","0E-8","0E-8","0E-8","CANCELED","ios_coin_2ho87oWokRJMmKqRlxL4","GTC","0E-8","0E-8","Contract Price","false","2025-10-11 06:59:25"
"1105200956","2025-10-11 07:01:44","757751536","STBLUSDT","LIMIT","SELL","LONG","0.13400000",,"30000.00000000","0E-8","0E-8","0E-8","CANCELED","ios_coin_ghHGUeL6sxFGPrSW2zry","GTC","0E-8","0E-8","Contract Price","false","2025-10-11 07:03:00"
"1105200956","2025-10-11 07:14:16","757903165","STBLUSDT","LIMIT","SELL","LONG","0.14200000",,"30000.00000000","0E-8","0E-8","0E-8","CANCELED","ios_coin_TNZwcEabuL3SGmVPDk37","GTC","0E-8","0E-8","Contract Price","false","2025-10-11 08:02:56"
"1105200956","2025-10-11 07:20:58","1592425084","ENAUSDC","LIMIT","SELL","SHORT","0.42310000","0.42310000","13000.00000000","13000.00000000","5500.30000000","0E-8","FILLED","ios_coin_iGa5NGQ5gG9CTxgfuDcy","GTC","0E-8","0E-8","Contract Price","false","2025-10-11 07:21:50"
"1105200956","2025-10-11 08:03:02","758434244","STBLUSDT","LIMIT","SELL","LONG","0.14200000",,"15000.00000000","0E-8","0E-8","0E-8","EXPIRED","ios_coin_JyCPcAQC2fOEsg8xPmGH","GTC","0E-8","0E-8","Contract Price","false","2025-10-11 12:01:15"
"1105200956","2025-10-11 08:03:06","758435825","STBLUSDT","LIMIT","SELL","LONG","0.15000000",,"15000.00000000","0E-8","0E-8","0E-8","EXPIRED","ios_coin_mYX966TUipbPlT8Rim9I","GTC","0E-8","0E-8","Contract Price","false","2025-10-11 12:01:15"
"1105200956","2025-10-11 09:51:23","251776962","UNIUSDC","LIMIT","SELL","LONG","5.97800000","5.97800000","1100.00000000","1100.00000000","6575.80000000","0E-8","FILLED","ios_coin_qnExxFMaytYqgXsu2ftW","GTC","0E-8","0E-8","Contract Price","false","2025-10-11 09:51:24"
"1105200956","2025-10-11 09:53:11","4063688496","WLDUSDC","LIMIT","SELL","SHORT","0.96410000","0.96411033","3000.00000000","3000.00000000","2892.33100000","0E-8","FILLED","ios_coin_6TLpm12jDRUFKTMLKiw9","GTC","0E-8","0E-8","Contract Price","false","2025-10-11 09:53:11"
"1105200956","2025-10-11 09:55:10","2479976675","1000BONKUSDC","LIMIT","SELL","SHORT","0.01477700","0.01477700","150000.00000000","150000.00000000","2216.55000000","0E-8","FILLED","ios_coin_uXts8i01laNqxYqxpds2","GTC","0E-8","0E-8","Contract Price","false","2025-10-11 09:55:21"
"1105200956","2025-10-11 10:13:22","102684284","SKYUSDT","LIMIT","SELL","SHORT","0.05867000","0.05867000","100000.00000000","100000.00000000","5867.00000000","0E-8","FILLED","ios_coin_JBn4BvDRj67ZNRfgKzYm","GTC","0E-8","0E-8","Contract Price","false","2025-10-11 10:14:15"
"1105200956","2025-10-11 11:25:42","2480362038","1000BONKUSDC","LIMIT","BUY","SHORT","0.01462800","0.01462800","150000.00000000","150000.00000000","2194.20000000","0E-8","FILLED","ios_coin_98AWnClll9N9BLL5WdvH","GTC","0E-8","0E-8","Contract Price","false","2025-10-11 11:25:44"
"1105200956","2025-10-11 11:26:00","1593261511","ENAUSDC","LIMIT","BUY","SHORT","0.41950000","0.41950000","13000.00000000","13000.00000000","5453.50000000","0E-8","FILLED","ios_coin_OOCAGyHyAbXX55DNd7IN","GTC","0E-8","0E-8","Contract Price","false","2025-10-11 11:26:03"
"1105200956","2025-10-11 11:38:06","102848137","SKYUSDT","LIMIT","BUY","SHORT","0.05854000","0.05854000","100000.00000000","100000.00000000","5854.00000000","0E-8","FILLED","ios_coin_fcjNJbR7OHy8EHt8hld2","GTC","0E-8","0E-8","Contract Price","false","2025-10-11 11:38:38"
"1105200956","2025-10-11 11:38:27","4064224219","WLDUSDC","LIMIT","BUY","SHORT","0.96270000","0.96270000","3000.00000000","3000.00000000","2888.10000000","0E-8","FILLED","ios_coin_fGJY5dgtaeWPA0ZDydBP","GTC","0E-8","0E-8","Contract Price","false","2025-10-11 11:38:41"
"1105200956","2025-10-11 12:01:15","761652003","STBLUSDT","LIMIT","SELL","LONG","0.13100000",,"30000.00000000","0E-8","0E-8","0E-8","CANCELED","ios_coin_Qqv3l8kuwPYAoCK7hoRw","GTC","0E-8","0E-8","Contract Price","false","2025-10-11 14:06:03"
"1105200956","2025-10-11 12:54:11","7653720690","ONDOUSDT","LIMIT","BUY","LONG","0.31400000",,"20000.00000000","0E-8","0E-8","0E-8","NEW","ios_coin_pWNam4zmofp10JIXHuG2","GTC","0E-8","0E-8","Contract Price","false","2025-10-11 12:54:11"
"1105200956","2025-10-11 14:50:38","762931892","STBLUSDT","LIMIT","SELL","LONG","0.15000000",,"30000.00000000","0E-8","0E-8","0E-8","EXPIRED","ios_coin_Aa63NZ8UW8lEcjZTMoSo","GTC","0E-8","0E-8","Contract Price","false","2025-10-12 08:53:16"
